"","ringfinal","SiteID","23","62","24","21","42","53","52","121","152","171","61","122","28","195","59","141","36","181","37","123","68","142","124","205","31","12","43","207","1","41","49","190","69","206","66","57","32","44","131","111","6","34"
"10","3500","2011_3","0.265240412207411","0","0.465889018495537",NA,NA,NA,NA,"0.00666074331910711","0",NA,"0.262209825977945",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","3000","2011_3","0.255857715188556","0.00154285088838274","0.465283679631516",NA,NA,NA,NA,"0.00750918242974637","0.00402363306480745",NA,"0.265782938796991",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","2500","2011_3","0.23121290782373","0.0109002139937942","0.452804323152837",NA,NA,NA,NA,"0.0148971014227664","0.0142069223839566",NA,"0.275978531222916",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","2000","2011_3","0.388300353548079","0.00555939727679909","0.297110742954381",NA,NA,NA,NA,"0.0320136769204119","0.00615015277674553",NA,"0.264720542518109",NA,NA,"0.00614513400547364",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","1500","2011_3","0.769887130198332","0.0122519262970613","0.0663411964099491",NA,NA,NA,NA,"0.014988980281115","0",NA,"0.136523736088536",NA,NA,"0.00000703072500744177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","1000","2011_3","0.9163629125761","0","0.0820727367123443",NA,NA,NA,NA,"0","0",NA,"0.00156435071155608",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","500","2011_3","0.990664418806446","0","0.00933558119355428",NA,NA,NA,NA,"0","0",NA,"0",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","4000","2011_7","0.0106274466726794","0.419851997500768","0.50835229089847",NA,NA,NA,NA,"0.0124935991325061","0.0457955359001927","0","0.00287912989538393","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","3500","2011_7","0.0153982931560832","0.449799435680791","0.484674696901684",NA,NA,NA,NA,"0.0180477897651751","0.0319295196608854","0","0.000150264835381296","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","3000","2011_7","0.0321133009848497","0.454623436421083","0.473627027623506",NA,NA,NA,NA,"0.0130871947657877","0.0265490402047739","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","2500","2011_7","0.0217595769683434","0.477392919585126","0.486810152427087",NA,NA,NA,NA,"0.00360513270957932","0.010432218309864","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","2000","2011_7","0.0249706670753215","0.463345856190165","0.478844836568917",NA,NA,NA,NA,"0.0141584522515398","0.0175869291965539","0.00109325871750311","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","1500","2011_7","0.0193942848763281","0.42586751404383","0.472017646691589",NA,NA,NA,NA,"0.0172318734794617","0.0584044480731097","0.00708423283568136","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","1000","2011_7","0.0395330898143916","0.393494650865321","0.459937159185678",NA,NA,NA,NA,"0.0575393864047394","0.0351108671285246","0","0","0.0143848466013454",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","500","2011_7","0.0435309060753331","0.331412584836758","0.454384575447823",NA,NA,NA,NA,"0","0.170671933640086","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","4000","2011_9","0.278976954281107","0.0307564586898793","0.39772368588474","0.00428858518241329","0.196812607564601","0.00460098352579619","0.0716094750054335","0.00942997312111393","0",NA,"0.0028417073715201",NA,NA,NA,"0.002959569373396","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","3500","2011_9","0.305121200761918","0.0125821207550256","0.388624320165973","0.00330978881241966","0.219643499224914","0.0171710049847628","0.0338680505046501","0.0167797877181705","0",NA,"0.000131810042508073",NA,NA,NA,"0","0","0.00276841702965904",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","3000","2011_9","0.361511581771114","0.0328022560652133","0.321369211662216","0","0.227265513664262","0.0000579451411874104","0.0307523571543669","0.0256012132630243","0",NA,"0",NA,NA,NA,"0","0","0.000639921278616081",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","2500","2011_9","0.382891476804963","0.0293026046324904","0.272338231003426","0.00290053375000335","0.24957920784319","0","0.0274647121530341","0.0334228762535167","0",NA,"0.00210035755937598",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","2000","2011_9","0.363092195330624","0.034115218795501","0.248959197614712","0.0134785640446508","0.22601865442067","0","0.0400772900880177","0.0622210173356623","0",NA,"0.00345044394818304",NA,NA,NA,"0","0.00858741842197945","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","1500","2011_9","0.298760994567002","0.0495497412716306","0.18175594341672","0.0289534581406771","0.284628408570023","0","0.131212504202722","0.00946651521163169","0.00855255537145305",NA,"0",NA,NA,NA,"0","0.007119879248141","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","1000","2011_9","0.354539088560464","0.0143903453769957","0.208970988114941","0.0377230353910933","0.164097190456422","0.0287806907525227","0.180190444006149","0","0.000111321548759655",NA,"0",NA,NA,NA,"0","0.0111968957926515","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","500","2011_9","0.372303239706921","0","0.322149107290269","0.00967040563206362","0.121446490179981","0","0.174430757190765","0","0",NA,"0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","4000","2011_10","0.0106401777084323",NA,"0.52444790594533","0.00209322680703393",NA,"0.207789520536441",NA,"0.0291655127660104","0.0186042320605918","0.011798509839277","0.113149013121884","0.00893466798164708",NA,"0.0048472533087912","0",NA,"0.040214753302544","0.0169096142405026","0.00861489832571722","0.00279071405579731","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","3500","2011_10","0.00428726150174216",NA,"0.48364197691644","0",NA,"0.112375867587699",NA,"0.0400993944907691","0.0354741312981181","0.0233313041805457","0.177795305199283","0",NA,"0","0.00330862010196166",NA,"0.0534333614906094","0.0626986823642085","0.00330862010171897","0.000208308862360879","0.0000371659045436643",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","3000","2011_10","0.0108020551273181",NA,"0.597446746362982","0",NA,"0.0394890393740758",NA,"0.0593523721743934","0.0745647441199237","0.0391479665862651","0.0476147865582579","0",NA,"0","0",NA,"0.019359661008358","0.104444765515653","0","0","0.0077778631727724",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","2500","2011_10","0.0000434259128627871",NA,"0.942835679004318","0",NA,"0",NA,"0.0283673589893882","0.00332278093583452","0.00467016009324561","0.00501294887737438","0.0143437224402295",NA,"0","0",NA,"0.000588671024040087","0.000815252722706455","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","2000","2011_10","0",NA,"0.941007956577952","0",NA,"0",NA,"0.0483677184713129","0.00197266450028768","0","0","0.00865166045044731",NA,"0","0",NA,"0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","1500","2011_10","0",NA,"0.943342767395079","0",NA,"0",NA,"0.0515461888762797","0","0","0","0.00511104372864096",NA,"0","0",NA,"0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","1000","2011_10","0",NA,"1","0",NA,"0",NA,"0","0","0","0","0",NA,"0","0",NA,"0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","500","2011_10","0",NA,"1","0",NA,"0",NA,"0","0","0","0","0",NA,"0","0",NA,"0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","4000","2011_12","0.070520518183086","0.128736224282927","0.255637219769275","0","0.0823981288320641","0.0524664380906862","0.103170478241832","0.0263148937108394","0.0340225466739248",NA,"0.00362291293965571",NA,NA,NA,"0.00179045364470797","0.00294515275485544",NA,NA,NA,NA,NA,"0.238375032876147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","3500","2011_12","0.0245675023201961","0.0803496547083446","0.37531984477725","0","0.0528572321054456","0.0198211912220079","0.17605373068038","0.0122919315781583","0.0207816078714972",NA,"0.0157962682792105",NA,NA,NA,"0.0012976545825985","0",NA,NA,NA,NA,NA,"0.220863381874912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","3000","2011_12","0.0043143517693702","0.048980082014546","0.494207804279174","0","0.0482553499783974","0.0195322256339248","0.196700323856787","0.0158645554762775","0.010524597251967",NA,"0.0214188437758274",NA,NA,NA,"0","0.00391226191876014",NA,NA,NA,NA,NA,"0.136289604044968",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","2500","2011_12","0.00601251744238446","0.0709311460713946","0.413773365815146","0.000531121391889745","0.089447896730538","0.0200057337145636","0.179513057706207","0.0254600158896355","0.013998509755542",NA,"0.0520627041071599",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0.12826393137554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","2000","2011_12","0.00615199229841766","0.055107557930982","0.391475104478584","0.0111976146647967","0.276830003987389","0","0.128333090291573","0.0153429358809679","0.00507495682103007",NA,"0.0223766889294911",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0.0881100547167695",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","1500","2011_12","0","0.0294294547586181","0.41279196384812","0.000592942717839055","0.506511592609391","0","0.0128715187560806","0.0271574826628225","0.00150897116406426",NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0.0091360734830645",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","1000","2011_12","0.0143916087742114","0.0431708498496321","0.3978543464066","0","0.447921184695851","0","0.082686324004755","0.0139756862689509","0",NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","500","2011_12","0.0435433375222676","0","0.245946587951441","0","0.438373893265178","0","0.0979467810184969","0.174189400242617","0",NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","4000","2011_14","0.00786721684813802","0.00542284818424364","0.58442782452743",NA,NA,NA,NA,"0.0212683625290432","0.0696100360943542","0.0270876967812961","0.0107101475717367","0",NA,NA,"0.250819388029952",NA,"0",NA,NA,"0",NA,"0.0227864794338061",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","3500","2011_14","0.0111684726741271","0.00931159733024445","0.612600788982699",NA,NA,NA,NA,"0.0290485172134957","0.008581954478237","0.0116722825020403","0.00141815617287526","0",NA,NA,"0.289166422764652",NA,"0",NA,NA,"0",NA,"0.0270318078816291",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","3000","2011_14","0.010921700631031","0.00782451175644728","0.631724389063469",NA,NA,NA,NA,"0.0214238944064932","0.0235454454387372","0.019170267487555","0","0",NA,NA,"0.277816561351875",NA,"0",NA,NA,"0",NA,"0.0075732298643921",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","2500","2011_14","0.0146855007766237","0.00208687133568152","0.648858821100595",NA,NA,NA,NA,"0.0327055405637759","0.0110912601586284","0.0275635770620848","0","0",NA,NA,"0.251927049159556",NA,"0",NA,NA,"0",NA,"0.0110813798430548",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","2000","2011_14","0.000928667778661293","0.0199724801683419","0.690394229719934",NA,NA,NA,NA,"0.0275529165381394","0.00658116272306861","0.0202781561371044","0","0",NA,NA,"0.23429238693475",NA,"0",NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","1500","2011_14","0","0.0199721063643879","0.664490716253416",NA,NA,NA,NA,"0.0741628269922563","0","0.0380294267538106","0","0.00848893930498426",NA,NA,"0.180431099175125",NA,"0.00861917938492337",NA,NA,"0.0058057057710962",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","1000","2011_14","0","0","0.856288531994879",NA,NA,NA,NA,"0.104614462770492","0","0.00845873758982623","0","0.000217440236406844",NA,NA,"0.0113333018652454",NA,"0.0143902598945372",NA,NA,"0.00469726564861292",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","500","2011_14","0","0","0.912905427580784",NA,NA,NA,NA,"0.0870945724192158","0","0","0","0",NA,NA,"0",NA,"0",NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","4000","2011_16","0","0.0989481634694302","0.377882180560537","0",NA,NA,NA,"0.0464161473163058","0.125854439679863","0.093474690196579","0.251481099502483","0",NA,NA,"0.0029716396375571",NA,"0",NA,"0.00297163963724436","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","3500","2011_16","0","0.0967079286224574","0.390748351441037","0",NA,NA,NA,"0.0543011725413224","0.156517298562549","0.0557890036390681","0.24257798565676","0",NA,NA,"0",NA,"0.0000485005832281742",NA,"0","0.00330975895357821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","3000","2011_16","0.011181736556121","0.0759326473316583","0.329034536717127","0",NA,NA,NA,"0.0256212650107194","0.222798020638187","0.0726275905174194","0.254846900510707","0.00391224353780492",NA,NA,"0",NA,"0.00404505918025567",NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","2500","2011_16","0.0609682568575574","0.0743192934301131","0.372785922313982","0.0074170323300005",NA,NA,NA,"0.0214945998394759","0.197269213759706","0.0491857971010804","0.212009456539656","0",NA,NA,"0",NA,"0.00455042782842862",NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","2000","2011_16","0.173713639468826","0.0278577309275326","0.418149825652308","0.00891577073528589",NA,NA,NA,"0.0418802300885775","0.128974311281879","0.0260653307960992","0.174443161049491","0",NA,NA,"0",NA,"0",NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","1500","2011_16","0.137533223636005","0.0264462350936933","0.504607321480437","0",NA,NA,NA,"0.058521382232342","0.0707228153450081","0.0588883525541405","0.143280669658374","0",NA,NA,"0",NA,"0",NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","1000","2011_16","0.0316701312967559","0.0287804287660089","0.743546075957948","0",NA,NA,NA,"0.0683974292847856","0.0000956366806206855","0.044987032194185","0.0825232658196956","0",NA,NA,"0",NA,"0",NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","500","2011_16","0","0","0.765886437492496","0",NA,NA,NA,"0.234113562507504","0","0","0","0",NA,NA,"0",NA,"0",NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","4000","2011_18","0.0110072461371577","0.191927783698191","0.121716876609311","0.0495419395468217","0.0385920622411959","0.00301842393398579","0.00686591480457183","0.146781955872342","0.0277381619473421",NA,"0.00882851015817577","0.144583737798858","0.0396752221592887",NA,"0.0207861365900334","0","0.0423396360508006",NA,"0.0377182094997847","0.0966753764100464",NA,"0.00301842393409168","0.00918438260800216","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","3500","2011_18","0.0125281817679464","0.169888213500156","0.119650735800717","0.0696092875421966","0.0479998319919745","0.00281701112747711","0.0158350147745116","0.18277709278615","0.0241078714685482",NA,"0.00202840189164925","0.122586266349729","0.0404331577623439",NA,"0.0112787777830978","0","0.0362389953006678",NA,"0.0314821971116264","0.0984460172459078",NA,"0.00216772397521155","0.0100450997841908","0.0000801220358977306",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","3000","2011_18","0.00613495089452277","0.140914431087746","0.1692495824179","0.019197857268593","0.0753961423982268","0.00840704733108566","0.0075938816559936","0.140303586389386","0.0476734505810658",NA,"0.0057208424786934","0.133999550498212","0.0531015878484147",NA,"0.0104250514683261","0","0.0365404887093077",NA,"0.0496312785504942","0.0614515471322726",NA,"0.0129989452804647","0.0174422014219888","0.00381757658730716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","2500","2011_18","0","0.146721483526751","0.139296739937036","0.0163621450623805","0.157255547612723","0","0.0121621643168461","0.16430330165621","0.0258981739102637",NA,"0","0.14213344374393","0.00689233560180535",NA,"0.00166577547601179","0.00478293416072117","0.0345411227428528",NA,"0.0588941286152444","0.0787757950177326",NA,"0.0103149086194907","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","2000","2011_18","0.0061520244389272","0.155695963265497","0.137713448401481","0.00139946588163175","0.221925657366388","0.0061520244395158","0.00281255204953992","0.159606714272014","0.0219190451277105",NA,"0","0.149496332461719","0",NA,"0.0124036304426132","0.00615202443965314","0.0109264247400886",NA,"0.0192758156880612","0.0768897761951355",NA,"0.0114791007900238","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","1500","2011_18","0","0.136754691906751","0.375977133057394","0","0.165514093069563","0","0","0.0874262187581405","0.0632772332658334",NA,"0.0396352229856267","0.0379441378786283","0",NA,"0.0140970984141161","0","0.00797764295155551",NA,"0.00861923754880508","0.022660357185456",NA,"0.0401169329781317","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","1000","2011_18","0","0.0566731572074733","0.551395543048197","0","0.0672992625008698","0","0","0.0983902591463918","0.0414359669457944",NA,"0.0201687319470599","0.0149937017393828","0",NA,"0","0","0.0154615426953678",NA,"0","0.0143903573285973",NA,"0.119791477440866","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","500","2011_18","0","0.0870951807043698","0.471573820346647","0","0.13293262519511","0","0","0.138080148042318","0.0094182171072411",NA,"0","0.116430529951879","0",NA,"0","0","0",NA,"0","0",NA,"0.0444694786524345","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","4000","2011_19","0.0454209703060035","0.0239582900900375","0.262303936838524",NA,NA,"0",NA,"0.00300285052960766","0.0037679016694956",NA,"0.661546050566332","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","3500","2011_19","0.0590025103063067","0.0395970659435351","0.346329347728159",NA,NA,"0",NA,"0.000444126115857036","0.00577471108769776",NA,"0.548852238818445","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","3000","2011_19","0.0752596506428574","0.0527349762263486","0.474489563976606",NA,NA,"0.000846705541591255",NA,"0.00450575722772865","0.0186892775828244",NA,"0.369859406406121","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0.00361466239592315",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","2500","2011_19","0.10698519158245","0.063681054930734","0.556431477889984",NA,NA,"0.00852807378069",NA,"0.00806947967781429","0.0106227817322275",NA,"0.245319419866433","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0.000362520539666557",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
