"","ring","SiteID","21","23","53","42","24","31","52","122","121","37","176","43","36","152","142","61","59","205","195","28","141","35","68","123","124","58","1","190","71","131","33","38","111","242","57","49","12","206","69","34"
"82","3500","2013_11","0.117659663035971","0.011651305401854","0.0217128599850349","0.0107232709151971","0.386201010851651",NA,NA,NA,"0.00302958129533993","0","0.0178972360704761",NA,"0.000117933769501354","0.00285479272604254","0","0.428152345948932","0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","3000","2013_11","0.138831740390767","0.00576162620501432","0.0338767484060475","0.00230376619472866","0.340174805132173",NA,NA,NA,"0.00993495556282934","0.00279694870712177","0.0224902583122011",NA,"0.000985225611681419","0.0134939602788538","0","0.428225222324249","0.00112474287433391",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","2500","2013_11","0.278782405827622","0.0188161294512954","0.0550348967828846","0.00684976382249367","0.330167704820597",NA,NA,NA,"0.0122757198546456","0.000705227893106442","0.00265042223175089",NA,"0.00274879703571851","0","0","0.291968932279886","0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","2000","2013_11","0.489347246297792","0.027418684420299","0.0318736070481252","2.9181248497384e-05","0.300007672328129",NA,NA,NA,"0.0139269121757863","0","0.00697221011016333",NA,"0.00170414223271167","0.00178195758168353","0","0.125171155033805","0.00176723152300745",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","1500","2013_11","0.413339730438245","0.0383940318529334","0.0768382545024169","0.0171026097019679","0.310314750670956",NA,NA,NA,"0.0142617050000098","0","0.015159732842352",NA,"8.84284027920041e-05","0.00492813397950419","0","0.109572622608823","0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","1000","2013_11","0.132929912946542","0.000188804610962989","0.0694792348886456","0.0251054397866539","0.70871974794738",NA,NA,NA,"0.0339648880455314","0","0.00412381100728349",NA,"0.00412371253615724","0","0","0.0213644482308435","0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","500","2013_11","0","0","0.211515424788732","0","0.720651729249269",NA,NA,NA,"0.0678328459619982","0","0",NA,"0","0","0","0","0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","4000","2013_3","0","0.230458263748812",NA,NA,"0.488615407000163",NA,NA,NA,"0.0506225657316978","0","0",NA,NA,"0",NA,"0.230303763519328",NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","3500","2013_3","0","0.253658847996812",NA,NA,"0.465931613186977",NA,NA,NA,"0.0119226961439259","0","0",NA,NA,"0",NA,"0.268486842672285",NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","3000","2013_3","0","0.253725173473632",NA,NA,"0.458968558681632",NA,NA,NA,"0.0177502344402547","0.00111909407674501","0.00213977117045906",NA,NA,"0",NA,"0.26600923701269",NA,"0","0.000287931144586604","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","2500","2013_3","0","0.213231355311124",NA,NA,"0.460165905592348",NA,NA,NA,"0.0302617662217619","0.00410581347753985","0.00519567700653376",NA,NA,"0.0116372082261979",NA,"0.27165949591123",NA,"0","0.0037427782532645","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","2000","2013_3","0","0.328542027142943",NA,NA,"0.317992757931861",NA,NA,NA,"0.0593761471191052","0.0036251042913705","0.00575104952690447",NA,NA,"0.0110339478791965",NA,"0.268414531550366",NA,"0.000179379951973026","0.00508505460628045","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","1500","2013_3","0.0024567420893277","0.657865351523981",NA,NA,"0.04316079185245",NA,NA,NA,"0.0382033036833409","0.0145331878841715","0.00491333546035916",NA,NA,"0.0221493764681508",NA,"0.209347666869143",NA,"0.00220561015731343","0.00270790679367633","0.00245672721808615",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","1000","2013_3","0","0.912952343068684",NA,NA,"0.0517243613118892",NA,NA,NA,"0","3.37478713669467e-05","0.00818884284910327",NA,NA,"0.0170750816757498",NA,"0.0100256232232071",NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","500","2013_3","0","0.938735424337656",NA,NA,"0.0612645756623437",NA,NA,NA,"0","0","0",NA,NA,"0",NA,"0",NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","4000","2013_12",NA,"0.00270105348020085",NA,NA,"0.307249277386822",NA,NA,NA,"0.0226056924774239",NA,"0.0023076658988297",NA,NA,"0.203863487505882",NA,"0.461272823250841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","3500","2013_12",NA,"0.00555132533046819",NA,NA,"0.298168269455851",NA,NA,NA,"0.0367388020631421",NA,"0",NA,NA,"0.233988781794589",NA,"0.42555282135595",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","3000","2013_12",NA,"0",NA,NA,"0.492826633041129",NA,NA,NA,"0.0119339320073827",NA,"0",NA,NA,"0.0686265040206939",NA,"0.426612930930794",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","2500","2013_12",NA,"0",NA,NA,"0.629143240886127",NA,NA,NA,"0.0167176479436651",NA,"0",NA,NA,"0.00307059681859178",NA,"0.351068514351616",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","2000","2013_12",NA,"0",NA,NA,"0.686140657065763",NA,NA,NA,"0.0217007825711056",NA,"0",NA,NA,"0",NA,"0.292158560363131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","1500","2013_12",NA,"0",NA,NA,"0.664228070912842",NA,NA,NA,"0.0249858279221298",NA,"0",NA,NA,"0",NA,"0.310786101165028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","1000","2013_12",NA,"0.00413492631969817",NA,NA,"0.587268733362764",NA,NA,NA,"0.044218309266267",NA,"0",NA,NA,"0.0564663607335134",NA,"0.307911670317758",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","500","2013_12",NA,"0",NA,NA,"0.607655281147806",NA,NA,NA,"0.082780373516251",NA,"0",NA,NA,"0.0786939922592144",NA,"0.230870353076728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","4000","2013_13",NA,"0",NA,NA,"0.550701308328373",NA,NA,"0","0.00789622358031569",NA,NA,NA,NA,"0.441402468091311",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","3500","2013_13",NA,"0",NA,NA,"0.578155507209842",NA,NA,"0","0.00647900034127397",NA,NA,NA,NA,"0.415365492448884",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","3000","2013_13",NA,"0",NA,NA,"0.591293195361579",NA,NA,"0","0.00777923116891421",NA,NA,NA,NA,"0.400916842260846",NA,"1.07312086606546e-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","2500","2013_13",NA,"0",NA,NA,"0.609955362390897",NA,NA,"0","0.00846741556703067",NA,NA,NA,NA,"0.380202920673397",NA,"0.00137430136867623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","2000","2013_13",NA,"0",NA,NA,"0.643052809785553",NA,NA,"0","0.0172573718627336",NA,NA,NA,NA,"0.339689818351713",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","1500","2013_13",NA,"0.00249746823468702",NA,NA,"0.723764637953502",NA,NA,"0.00374785381718295","0.0277576321051802",NA,NA,NA,NA,"0.242232407889448",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","1000","2013_13",NA,"0",NA,NA,"0.9075385215389",NA,NA,"0.00207866627862538","0.0412138375245797",NA,NA,NA,NA,"0.0491689746578953",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","500","2013_13",NA,"0",NA,NA,"0.996100862493386",NA,NA,"0","0.00389913750661434",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","4000","2013_14","0.017567926028783","0.0284716871360905","0.134822669085555","0.470557799840291","0.215294380013816",NA,"0.105053228733785",NA,"0.0178327032843129","0","0.00500661104998832",NA,"0.00182025228993701","0.00188018202175024","0","0.00169256051569063",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","3500","2013_14","0.00942659448668263","0.0959382453259227","0.0855433510042963","0.538841985751544","0.21222042853664",NA,"0.0132646868805816",NA,"0.0243519572728915","0.000951101629689247","0.0160131696145484",NA,"0.000806905525077744","0.0016906201357388","0","0.000950953836387194",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","3000","2013_14","0.00901714039143549","0.0748727837756468","0.0908067816544343","0.554535719522818","0.221560610524624",NA,"0.0205678913878986",NA,"0.0208151616292639","0","0.00522621144326448",NA,"0","0.000350057794630612","0","0.00224764187598343",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","2500","2013_14","0.00783865083449837","0.0571668907028301","0.0880618919206595","0.497359642142797","0.290668626293679",NA,"0.00973417285242105",NA,"0.0255956611795","0","0.0134177339137251",NA,"0.00137378882598627","0.00878294133390307","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","2000","2013_14","0.0319688199290222","0.229264218373955","0.0168412520453745","0.334779199748611","0.338553422400171",NA,"0.0250431211297626",NA,"0.00764780474771451","0","0",NA,"0.00186436052789487","0.00494543285077621","0","2.4993593935498e-05",NA,NA,NA,NA,"0.00906737465278336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","1500","2013_14","0.00363906390422233","0.120895600796722","0.0579983526056323","0.499765305916613","0.22477237501676",NA,"0.0353295438816536",NA,"0.0351615576910656","0","0.0155950555227229",NA,"0.00396723476229865","0.000521771583801952","0","0.0017663210262878",NA,NA,NA,NA,"0.000587817292219679",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","1000","2013_14","0.0122106137157284","0.307367951630479","0.0309707233619794","0.399284976372098","0.16756620940045",NA,"0.0209403002602721",NA,"0.041094886435563","0","0.00824226491356234",NA,"0","0","0.0041211694060227","0.00820090450384516",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","500","2013_14","0.0747750308092763","0.210622616670025","0.00285840506753474","0.588111082266264","0",NA,"0.1236328651869",NA,"0","0","0",NA,"0","0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","4000","2013_15","0.00766514590969387","0.00538500460724832","0.297051676105226",NA,"0.543443873720679","0",NA,"0.00344424623869574","0.027053562326259","0.0257768942426474","0.0118696563962571",NA,"0.0156232303990174","0.012651298513127",NA,"0.0440082922276482","0",NA,"0.00086101066419658",NA,NA,"0.000860831883457776","0","0.00430527676584594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","3500","2013_15","0","0.0121146436264593","0.229017366941219",NA,"0.563977101082457","0",NA,"0","0.0333138119659907","0.0219910579536987","0.0267524887411037",NA,"0.0506237777410471","0.0492461821485288",NA,"0.0081051384711947","0.00193675386485038",NA,"0.00290570620658385",NA,NA,"1.59712568674274e-05","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","3000","2013_15","0.00114453129589093","0.0021493219424795","0.0917087747392675",NA,"0.613234808837499","0.00114463692956309",NA,"0","0.0591068039366937","0.0399961399585003","0.0273506895071879",NA,"0.0525958766998615","0.102882507476956",NA,"0.0052712889473185","0",NA,"0",NA,NA,"0.00112563636677365","0.00228898336200785","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","2500","2013_15","0","0.000297733457524189","0.164995732830024",NA,"0.768287143878971","0",NA,"0.00448124359474284","0.0368859569882182","0.00278807220933348","0.00225012562607361",NA,"0.00116486665536951","0.00710501209037013",NA,"0.0103451200509608","0",NA,"0",NA,NA,"0","0","0.00139899261841206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","2000","2013_15","0","0.00179852842040315","0.227157220261131",NA,"0.69462346395172","0",NA,"0.0212191700803892","0.0552016172863568","0","0",NA,"0","0",NA,"0","0",NA,"0",NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","1500","2013_15","0","0","0.242545709933989",NA,"0.666178992263184","0.00251804145866728",NA,"0","0.0887572563441604","0","0",NA,"0","0",NA,"0","0",NA,"0",NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","1000","2013_15","0","0.00419692941987491","0.219163709955132",NA,"0.776639360624993","0",NA,"0","0","0","0",NA,"0","0",NA,"0","0",NA,"0",NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","500","2013_15","0","0","0.02168326746298",NA,"0.965725871661051","0",NA,"0","0.0125908608759691","0","0",NA,"0","0",NA,"0","0",NA,"0",NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","4000","2013_16","0.131715203076718","0.0702063440363931","0","0.167307825634839","0.196399600596163",NA,"0.0055713478927766","0.00501954190048344","0.0213356077795008","0.0375201151033121","0.0750501282977838",NA,"0.000847864086251007","0.111679447490112","0.177345502644589","0","1.47146107813928e-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","3500","2013_16","0.136229568314236","0.0310394062634285","0.000952849870863","0.204553184270682","0.252420977286934",NA,"0.000953127869563388","0.000953127869660429","0.00665066250935395","0.0408893120976848","0.050354790360854",NA,"0.00095294632781344","0.108961391563705","0.163184530362936","0.000952849870912576","0.000951275161373264",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","3000","2013_16","0.139283969057196","0.0749920940905298","0.00112643054600722","0.211379084433113","0.26030499585419",NA,"0","0","0.0140557284185756","0.0678056975011159","0.0366404081884714",NA,"0.00112643054600722","0.130867352691927","0.0612913781265135","0","0.00112643054635377",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","2500","2013_16","0.139854796204994","0.106368386821532","0","0.281180842113541","0.359260486164556",NA,"0.00550662502916911","0","0.0150412028421547","0.0180795521169113","0.0277257386431348",NA,"0.00137661733464715","0.0262901868461713","0.0193155658831883","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","2000","2013_16","0.114024836822037","0.128167903191417","0","0.330229275402165","0.406612957266955",NA,"0","0","0.0157504295270477","0.00187500275135285","0",NA,"0","0","3.57065478146596e-06","0","0.00333602438424365",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","1500","2013_16","0.0714206592828569","0.0669160257762216","0","0.389448190615005","0.454295944278529",NA,"0","0","0.0126782201660627","0","0",NA,"0","0","0","0","0.00524095988132493",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","1000","2013_16","0","0","0.0123891871830559","0.514185693853769","0.461036079290231",NA,"0.0123890396729443","0","0","0","0",NA,"0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","500","2013_16","0.0370356133128873","0","0.00412980281462512","0.440749472264904","0.513753759470168",NA,"0","0","0.00433135213741588","0","0",NA,"0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","4000","2013_17",NA,"0.399724121143548",NA,"0.000141295480692153","0.297371981983908","0.000410525048237771",NA,"0","0.0221858872044671","0.00417821360571697","0.0250274807604484",NA,"0","0.0134061566739522","0.0233237384895408",NA,"0.214230599609488",NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","3500","2013_17",NA,"0.303269555435903",NA,"0.00172137363950804","0.332699778633389","0.00771596731771648",NA,"0","0.0245418837525395","0.00171432915131746","0.0251659148944909",NA,"0.00139343586921449","0.00612794693161613","0.0214254583827521",NA,"0.273284167982575",NA,"0.000940188008977443",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","3000","2013_17",NA,"0.202220779336918",NA,"0","0.396530597997543","0.00366871037541947",NA,"0","0.0271069945380671","0.00809959762916973","0.0288236008972403",NA,"0.00502118123703359","0.0096152406781936","0.0133894234979809",NA,"0.305523873812435",NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","2500","2013_17",NA,"0.139390145191641",NA,"0","0.542975675477157","0",NA,"0","0.0314371761758379","0.00699350510641438","0.0137653100875842",NA,"0.00271519762011318","0.00623454709451642","0.0111488567230595",NA,"0.245339586523677",NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","2000","2013_17",NA,"0.139186323420307",NA,"0","0.554480378919405","0",NA,"0","0.0266231203674242","0.0030367131509028","0.0234120899674049",NA,"0.00606450323694594","0.00174608477057699","0",NA,"0.245450786167033",NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","1500","2013_17",NA,"0.146764579186393",NA,"0","0.550254954942015","0",NA,"0.00244463817823145","0.0707357349993435","0.00906938376341188","0.0237800394525741",NA,"0.0355151780334584","0.00244459336486094","0",NA,"0.156546274839074",NA,"0",NA,NA,NA,NA,"0.00244462324063785",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","1000","2013_17",NA,"0.0762829535566844",NA,"0","0.541915828231328","0",NA,"0","0.0605228125210671","0.0174793867097679","0.00971998012611242",NA,"0","0.0040743222698978","0",NA,"0.290004716585142",NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","500","2013_17",NA,"0",NA,"0","0.61422843284554","0",NA,"0","0.114425241278072","0","0",NA,"0","0","0",NA,"0.271346325876387",NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","4000","2013_18","0.00737801883772825","0.218499644726977","0.000854065474435509",NA,"0.184938579729682","0",NA,"0.0017084914084406","0.0196963447203183","0.0179931900209954","0.215328301571592",NA,"0.000854240698259339","0.147541408661178",NA,"0.185207714150393","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","3500","2013_18","0.0135708021478344","0.247661074112028","0.000960539152047729",NA,"0.17656030794934","0.000960550415000778",NA,"0.00067356239963319","0.0199865276620054","0.0332988722525474","0.236119034448978",NA,"0","0.120134568351295",NA,"0.15007416110929","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","3000","2013_18","0.00212593261621357","0.219161103215726","0",NA,"0.260298052290997","0",NA,"0.00374516143047548","0.0380005190781291","0.0294467485294873","0.221746808006512",NA,"0","0.0427659124599373",NA,"0.182709762372522","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","2500","2013_18","0","0.126254867341133","0",NA,"0.38895492482508","0",NA,"0","0.0148796837451924","0.186394422023036","0.0504124664259142",NA,"0","0",NA,"0.233103635639643","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","2000","2013_18","0","0.0677026459975326","0",NA,"0.357512962386392","0",NA,"0","0.0259795384591226","0.198335498672214","0.0325783975189661",NA,"0","0",NA,"0.317890956965773","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","1500","2013_18","0","0.00266335091317846","0",NA,"0.325051040293554","0",NA,"0","0.017609363418301","0.173022986788478","0.0948553374962718",NA,"0","0.00249784098928092",NA,"0.384300080100936","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","1000","2013_18","0","0.00416282431415031","0",NA,"0.30529995146973","0",NA,"0","0.0264022104294958","0.146317671960129","0.082513403373828",NA,"0","0",NA,"0.431141284944631","0.00416265350803579",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","500","2013_18","0","0.0124884729347405","0",NA,"0.423923440808055","0.0124884729385939",NA,"0","0.0735850821641655","0.0188840375940625","0.154988894412117",NA,"0","0",NA,"0.303641599148266","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","4000","2013_19","0.00737801883772825","0.218499644726977","0.000854065474435509",NA,"0.184938579729682","0",NA,"0.0017084914084406","0.0196963447203183","0.0179931900209954","0.215328301571592",NA,"0.000854240698259339","0.147541408661178",NA,"0.185207714150393","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","3500","2013_19","0.0135708021478344","0.247661074112028","0.000960539152047729",NA,"0.17656030794934","0.000960550415000778",NA,"0.00067356239963319","0.0199865276620054","0.0332988722525474","0.236119034448978",NA,"0","0.120134568351295",NA,"0.15007416110929","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","3000","2013_19","0.00212593261621357","0.219161103215726","0",NA,"0.260298052290997","0",NA,"0.00374516143047548","0.0380005190781291","0.0294467485294873","0.221746808006512",NA,"0","0.0427659124599373",NA,"0.182709762372522","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","2500","2013_19","0","0.126254867341133","0",NA,"0.38895492482508","0",NA,"0","0.0148796837451924","0.186394422023036","0.0504124664259142",NA,"0","0",NA,"0.233103635639643","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","2000","2013_19","0","0.0677026459975326","0",NA,"0.357512962386392","0",NA,"0","0.0259795384591226","0.198335498672214","0.0325783975189661",NA,"0","0",NA,"0.317890956965773","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","1500","2013_19","0","0.00266335091317846","0",NA,"0.325051040293554","0",NA,"0","0.017609363418301","0.173022986788478","0.0948553374962718",NA,"0","0.00249784098928092",NA,"0.384300080100936","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","1000","2013_19","0","0.00416282431415031","0",NA,"0.30529995146973","0",NA,"0","0.0264022104294958","0.146317671960129","0.082513403373828",NA,"0","0",NA,"0.431141284944631","0.00416265350803579",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","500","2013_19","0","0.0124884729347405","0",NA,"0.423923440808055","0.0124884729385939",NA,"0","0.0735850821641655","0.0188840375940625","0.154988894412117",NA,"0","0",NA,"0.303641599148266","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","4000","2013_20","0.0439018466723088","0.0314857845689253","0.00999447624506822","0.00168921458311979","0.106040824730607","0.0948327793372342",NA,"0","0.00503341050102705","0","0.00222824941208694",NA,NA,"0",NA,"0.599039143544475",NA,"0.103220478971335","0",NA,NA,"0.00253379143381253",NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
