FID,FID_Sweep1,FID_Swee_1,distance,FID_Buffer,Identifier,Identifi_1,Identifi_2,Latitude,Longitude,BUFF_DIST,ORIG_FID,ToBufDist,FromBufDst,FID_sweep_,ID,GRIDCODE,F_AREA
11409,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1044,1045,176,1633.154054330000008
11410,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1045,1046,69,76.619729747400001
11411,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1050,1051,42,1794.999966520000044
11412,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1052,1053,152,897.504654989999949
11413,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1053,1054,69,2692.503467389999969
11414,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1054,1055,43,19.489263769899999
11415,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1056,1057,41,897.510081334000006
11416,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1057,1058,43,897.509158232999994
11417,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1059,1060,42,580.694662966000010
11418,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1060,1061,68,897.515507197000034
11419,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1061,1062,37,897.515276238999945
11420,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1062,1063,68,6829.546956639999735
11421,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1065,1066,36,729.592050348000043
11422,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1066,1067,68,897.520702555999947
11423,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1067,1068,12,19407.644424400001299
11424,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1068,1069,68,126.895227461000005
11425,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1069,1070,43,859.288787229000036
11426,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1071,1072,42,59.167093327800004
11427,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1072,1073,152,1269.114057329999923
11428,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1073,1074,176,897.548471390000032
11429,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1075,1076,69,897.554130313999963
11430,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1076,1077,152,897.553897904999985
11431,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1077,1078,69,4487.763834819999829
11432,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1078,1079,152,897.558858181999994
11433,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1080,1081,42,4463.229478600000220
11434,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1082,1083,152,609.757915077000007
11435,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1083,1084,69,2111.292841219999900
11436,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1086,1087,42,1894.273413180000034
11437,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1108,1109,69,1418.180957300000046
11438,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1117,1118,69,897.595510599000022
11439,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1122,1123,68,3313.884709500000099
11440,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1123,1124,68,897.600474888000008
11441,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1124,1125,69,897.600244083999996
11442,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1126,1127,6,82788.870523299992783
11443,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1127,1128,176,897.624902275999943
11444,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1132,1133,43,144088.635574000014458
11445,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1134,1135,37,897.629862484000000
11446,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1139,1140,12,9716.177891049999744
11447,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1144,1145,68,1048.540297550000105
11448,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1145,1146,68,897.635055438999984
11449,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1158,1159,12,62864.925024500000291
11450,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1177,1178,176,897.661308323999947
11451,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1182,1183,176,897.673081730000035
11452,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1187,1188,176,897.683932071999948
11453,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1188,1189,68,242.343676710000011
11454,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1191,1192,68,101.154566004000003
11455,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1196,1197,37,859.591092806999995
11456,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1197,1198,176,102.773971520000003
11457,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1198,1199,24,75.202028968899995
11458,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1199,1200,37,836.646890493000001
11459,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1200,1201,68,2652.994060259999969
11460,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1201,1202,68,1665.015346099999988
11461,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1202,1203,24,390.805513032000022
11462,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1203,1204,21,366.650325407000025
11463,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1204,1205,37,544.414713148000033
11464,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1205,1206,53,1630.716632979999986
11465,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1206,1207,176,897.720643887000051
11466,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1207,1208,53,897.719256053999970
11467,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1208,1209,37,897.719024580999985
11468,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1209,1210,121,2631.048950500000046
11469,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1210,1211,121,897.733024881000006
11470,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1211,1212,152,5392.634444649999750
11471,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1212,1213,68,897.731631858000014
11472,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1213,1214,24,847.139660604000028
11473,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1214,1215,24,555.799351899000044
11474,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1215,1216,23,9633.863179600000876
11475,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1216,1217,53,2693.103085069999906
11476,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1217,1218,176,2693.175760680000167
11477,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1218,1219,53,8048.791328790000080
11478,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1219,1220,176,5386.316692600000351
11479,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1220,1221,53,1618.141093339999998
11480,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1222,1223,36,132874.144265000009909
11481,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1223,1224,121,897.737984979999965
11482,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1224,1225,122,4488.690279379999993
11483,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1225,1226,176,897.736592474999952
11484,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1226,1227,121,897.736360253000043
11485,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1227,1228,122,12567.918976799999655
11486,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1228,1229,121,10926.433362600000692
11487,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1229,1230,68,897.743178412000020
11488,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1230,1231,66,1795.486938680000094
11489,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1231,1232,37,897.742482071000040
11490,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1234,1235,37,669.787585766999996
11491,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1237,1238,12,492.017388687999983
11492,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1240,1241,36,146975.787455000012415
11493,299,6,-500.000000000000000,33,2012_61,61.000000000000000,20.199999999999999,47.038233329999997,-119.792066700000007,4000.000000000000000,33,3500.000000000000000,3000.000000000000000,1245,1246,53,52215.911359500001709
11494,300,6,-500.000000000000000,36,2012_64,64.000000000000000,20.199999999999999,46.492133330000001,-117.085766699999994,4000.000000000000000,36,3500.000000000000000,3000.000000000000000,3987,3988,21,2716.420377399999779
11495,300,6,-500.000000000000000,36,2012_64,64.000000000000000,20.199999999999999,46.492133330000001,-117.085766699999994,4000.000000000000000,36,3500.000000000000000,3000.000000000000000,3991,3992,21,1810.952379509999901
11496,300,6,-500.000000000000000,36,2012_64,64.000000000000000,20.199999999999999,46.492133330000001,-117.085766699999994,4000.000000000000000,36,3500.000000000000000,3000.000000000000000,3992,3993,21,2716.436539809999886
11497,300,6,-500.000000000000000,36,2012_64,64.000000000000000,20.199999999999999,46.492133330000001,-117.085766699999994,4000.000000000000000,36,3500.000000000000000,3000.000000000000000,3993,3994,21,1794.687416750000011
11498,300,6,-500.000000000000000,36,2012_64,64.000000000000000,20.199999999999999,46.492133330000001,-117.085766699999994,4000.000000000000000,36,3500.000000000000000,3000.000000000000000,3999,4000,21,905.484111417000008
11499,300,6,-500.000000000000000,36,2012_64,64.000000000000000,20.199999999999999,46.492133330000001,-117.085766699999994,4000.000000000000000,36,3500.000000000000000,3000.000000000000000,4005,4006,21,905.478307431999951
11500,300,6,-500.000000000000000,36,2012_64,64.000000000000000,20.199999999999999,46.492133330000001,-117.085766699999994,4000.000000000000000,36,3500.000000000000000,3000.000000000000000,4006,4007,176,905.489441113999987
11501,300,6,-500.000000000000000,36,2012_64,64.000000000000000,20.199999999999999,46.492133330000001,-117.085766699999994,4000.000000000000000,36,3500.000000000000000,3000.000000000000000,4007,4008,21,905.489420450000011
11502,300,6,-500.000000000000000,36,2012_64,64.000000000000000,20.199999999999999,46.492133330000001,-117.085766699999994,4000.000000000000000,36,3500.000000000000000,3000.000000000000000,4011,4012,21,1680.992724010000074
11503,300,6,-500.000000000000000,36,2012_64,64.000000000000000,20.199999999999999,46.492133330000001,-117.085766699999994,4000.000000000000000,36,3500.000000000000000,3000.000000000000000,4012,4013,24,1810.988233840000021
11504,300,6,-500.000000000000000,36,2012_64,64.000000000000000,20.199999999999999,46.492133330000001,-117.085766699999994,4000.000000000000000,36,3500.000000000000000,3000.000000000000000,4026,4027,24,15587.373201899999913
11505,300,6,-500.000000000000000,36,2012_64,64.000000000000000,20.199999999999999,46.492133330000001,-117.085766699999994,4000.000000000000000,36,3500.000000000000000,3000.000000000000000,4027,4028,23,1630.891352310000002
11506,300,6,-500.000000000000000,36,2012_64,64.000000000000000,20.199999999999999,46.492133330000001,-117.085766699999994,4000.000000000000000,36,3500.000000000000000,3000.000000000000000,4028,4029,53,905.505822736000027
11507,300,6,-500.000000000000000,36,2012_64,64.000000000000000,20.199999999999999,46.492133330000001,-117.085766699999994,4000.000000000000000,36,3500.000000000000000,3000.000000000000000,4029,4030,21,905.505814894999958
11508,300,6,-500.000000000000000,36,2012_64,64.000000000000000,20.199999999999999,46.492133330000001,-117.085766699999994,4000.000000000000000,36,3500.000000000000000,3000.000000000000000,4033,4034,176,4311.695483210000020
11509,300,6,-500.000000000000000,36,2012_64,64.000000000000000,20.199999999999999,46.492133330000001,-117.085766699999994,4000.000000000000000,36,3500.000000000000000,3000.000000000000000,4034,4035,24,931.054325085999949
11510,300,6,-500.000000000000000,36,2012_64,64.000000000000000,20.199999999999999,46.492133330000001,-117.085766699999994,4000.000000000000000,36,3500.000000000000000,3000.000000000000000,4035,4036,176,901.695473323999977
