FID,FID_Sweep1,FID_Swee_1,distance,FID_Swee_2,Identifier,Identifi_1,Identifi_2,Latitude,Longitude,BUFF_DIST,ORIG_FID,ToBufDist,FromBufDst,FID_sweep_,ID,GRIDCODE,F_AREA
7424,259,6,-500.000000000000000,21,2011_52,52.000000000000000,20.183333333299998,45.720166669999998,-118.626133300000006,4000.000000000000000,21,3500.000000000000000,3000.000000000000000,5153,5154,121,17107.150200500000210
7425,259,6,-500.000000000000000,21,2011_52,52.000000000000000,20.183333333299998,45.720166669999998,-118.626133300000006,4000.000000000000000,21,3500.000000000000000,3000.000000000000000,5154,5155,122,345.545634851999978
7426,259,6,-500.000000000000000,21,2011_52,52.000000000000000,20.183333333299998,45.720166669999998,-118.626133300000006,4000.000000000000000,21,3500.000000000000000,3000.000000000000000,5159,5160,61,104038.073080999995000
7427,259,6,-500.000000000000000,21,2011_52,52.000000000000000,20.183333333299998,45.720166669999998,-118.626133300000006,4000.000000000000000,21,3500.000000000000000,3000.000000000000000,5197,5198,121,1923.876335339999969
7428,259,6,-500.000000000000000,21,2011_52,52.000000000000000,20.183333333299998,45.720166669999998,-118.626133300000006,4000.000000000000000,21,3500.000000000000000,3000.000000000000000,5222,5223,37,1676.554667789999939
7429,259,6,-500.000000000000000,21,2011_52,52.000000000000000,20.183333333299998,45.720166669999998,-118.626133300000006,4000.000000000000000,21,3500.000000000000000,3000.000000000000000,5232,5233,61,286622.858054000011180
7430,259,6,-500.000000000000000,21,2011_52,52.000000000000000,20.183333333299998,45.720166669999998,-118.626133300000006,4000.000000000000000,21,3500.000000000000000,3000.000000000000000,5233,5234,24,358530.997191999980714
7431,260,6,-500.000000000000000,22,2011_56,56.000000000000000,20.183333333299998,46.122866670000001,-118.685183300000006,4000.000000000000000,22,3500.000000000000000,3000.000000000000000,4298,4299,152,2753.104360419999921
7432,260,6,-500.000000000000000,22,2011_56,56.000000000000000,20.183333333299998,46.122866670000001,-118.685183300000006,4000.000000000000000,22,3500.000000000000000,3000.000000000000000,4299,4300,152,3135.590025120000064
7433,260,6,-500.000000000000000,22,2011_56,56.000000000000000,20.183333333299998,46.122866670000001,-118.685183300000006,4000.000000000000000,22,3500.000000000000000,3000.000000000000000,4300,4301,62,17108.894458200000372
7434,260,6,-500.000000000000000,22,2011_56,56.000000000000000,20.183333333299998,46.122866670000001,-118.685183300000006,4000.000000000000000,22,3500.000000000000000,3000.000000000000000,4303,4304,152,2340.960377320000134
7435,260,6,-500.000000000000000,22,2011_56,56.000000000000000,20.183333333299998,46.122866670000001,-118.685183300000006,4000.000000000000000,22,3500.000000000000000,3000.000000000000000,4304,4305,62,15795.319014099999549
7436,260,6,-500.000000000000000,22,2011_56,56.000000000000000,20.183333333299998,46.122866670000001,-118.685183300000006,4000.000000000000000,22,3500.000000000000000,3000.000000000000000,4308,4309,152,3268.075214970000161
7437,260,6,-500.000000000000000,22,2011_56,56.000000000000000,20.183333333299998,46.122866670000001,-118.685183300000006,4000.000000000000000,22,3500.000000000000000,3000.000000000000000,4311,4312,62,1626.721128970000109
7438,260,6,-500.000000000000000,22,2011_56,56.000000000000000,20.183333333299998,46.122866670000001,-118.685183300000006,4000.000000000000000,22,3500.000000000000000,3000.000000000000000,4322,4323,152,3430.984190229999967
7439,260,6,-500.000000000000000,22,2011_56,56.000000000000000,20.183333333299998,46.122866670000001,-118.685183300000006,4000.000000000000000,22,3500.000000000000000,3000.000000000000000,4386,4387,121,2989.907010769999943
7440,260,6,-500.000000000000000,22,2011_56,56.000000000000000,20.183333333299998,46.122866670000001,-118.685183300000006,4000.000000000000000,22,3500.000000000000000,3000.000000000000000,4390,4391,121,8544.808503280000878
7441,260,6,-500.000000000000000,22,2011_56,56.000000000000000,20.183333333299998,46.122866670000001,-118.685183300000006,4000.000000000000000,22,3500.000000000000000,3000.000000000000000,4400,4401,61,395961.124391000019386
7442,260,6,-500.000000000000000,22,2011_56,56.000000000000000,20.183333333299998,46.122866670000001,-118.685183300000006,4000.000000000000000,22,3500.000000000000000,3000.000000000000000,4429,4430,152,1564.274092749999909
7443,260,6,-500.000000000000000,22,2011_56,56.000000000000000,20.183333333299998,46.122866670000001,-118.685183300000006,4000.000000000000000,22,3500.000000000000000,3000.000000000000000,4448,4449,152,2657.040631540000049
7444,260,6,-500.000000000000000,22,2011_56,56.000000000000000,20.183333333299998,46.122866670000001,-118.685183300000006,4000.000000000000000,22,3500.000000000000000,3000.000000000000000,4454,4455,152,16371.207176600000821
7445,260,6,-500.000000000000000,22,2011_56,56.000000000000000,20.183333333299998,46.122866670000001,-118.685183300000006,4000.000000000000000,22,3500.000000000000000,3000.000000000000000,4455,4456,152,8923.936100880000595
7446,260,6,-500.000000000000000,22,2011_56,56.000000000000000,20.183333333299998,46.122866670000001,-118.685183300000006,4000.000000000000000,22,3500.000000000000000,3000.000000000000000,4456,4457,152,1610.664440250000098
7447,260,6,-500.000000000000000,22,2011_56,56.000000000000000,20.183333333299998,46.122866670000001,-118.685183300000006,4000.000000000000000,22,3500.000000000000000,3000.000000000000000,4457,4458,152,3135.590024629999789
7448,260,6,-500.000000000000000,22,2011_56,56.000000000000000,20.183333333299998,46.122866670000001,-118.685183300000006,4000.000000000000000,22,3500.000000000000000,3000.000000000000000,4461,4462,62,30792.126422199999070
7449,260,6,-500.000000000000000,22,2011_56,56.000000000000000,20.183333333299998,46.122866670000001,-118.685183300000006,4000.000000000000000,22,3500.000000000000000,3000.000000000000000,4471,4472,24,425752.497390999982599
7450,261,6,-500.000000000000000,23,2011_57,57.000000000000000,20.183333333299998,45.374083329999998,-120.431566700000005,4000.000000000000000,23,3500.000000000000000,3000.000000000000000,5542,5543,61,776.989010054999994
7451,261,6,-500.000000000000000,23,2011_57,57.000000000000000,20.183333333299998,45.374083329999998,-120.431566700000005,4000.000000000000000,23,3500.000000000000000,3000.000000000000000,5547,5548,121,2453.161451750000197
7452,261,6,-500.000000000000000,23,2011_57,57.000000000000000,20.183333333299998,45.374083329999998,-120.431566700000005,4000.000000000000000,23,3500.000000000000000,3000.000000000000000,5552,5553,61,5584.945423950000077
7453,261,6,-500.000000000000000,23,2011_57,57.000000000000000,20.183333333299998,45.374083329999998,-120.431566700000005,4000.000000000000000,23,3500.000000000000000,3000.000000000000000,5567,5568,61,15362.777724400000807
7454,261,6,-500.000000000000000,23,2011_57,57.000000000000000,20.183333333299998,45.374083329999998,-120.431566700000005,4000.000000000000000,23,3500.000000000000000,3000.000000000000000,5574,5575,152,347215.478385999973398
7455,261,6,-500.000000000000000,23,2011_57,57.000000000000000,20.183333333299998,45.374083329999998,-120.431566700000005,4000.000000000000000,23,3500.000000000000000,3000.000000000000000,5581,5582,152,3135.590024829999948
7456,261,6,-500.000000000000000,23,2011_57,57.000000000000000,20.183333333299998,45.374083329999998,-120.431566700000005,4000.000000000000000,23,3500.000000000000000,3000.000000000000000,5582,5583,61,3135.590024910000011
7457,261,6,-500.000000000000000,23,2011_57,57.000000000000000,20.183333333299998,45.374083329999998,-120.431566700000005,4000.000000000000000,23,3500.000000000000000,3000.000000000000000,5585,5586,24,285939.324564000009559
7458,261,6,-500.000000000000000,23,2011_57,57.000000000000000,20.183333333299998,45.374083329999998,-120.431566700000005,4000.000000000000000,23,3500.000000000000000,3000.000000000000000,5586,5587,61,60243.269028100003197
7459,261,6,-500.000000000000000,23,2011_57,57.000000000000000,20.183333333299998,45.374083329999998,-120.431566700000005,4000.000000000000000,23,3500.000000000000000,3000.000000000000000,5587,5588,61,5575.662893859999713
7460,261,6,-500.000000000000000,23,2011_57,57.000000000000000,20.183333333299998,45.374083329999998,-120.431566700000005,4000.000000000000000,23,3500.000000000000000,3000.000000000000000,5588,5589,152,219628.465255999995861
7461,262,6,-500.000000000000000,24,2011_58,58.000000000000000,20.183333333299998,45.537933330000001,-121.015083300000001,4000.000000000000000,24,3500.000000000000000,3000.000000000000000,5312,5313,21,2919.841432579999946
7462,262,6,-500.000000000000000,24,2011_58,58.000000000000000,20.183333333299998,45.537933330000001,-121.015083300000001,4000.000000000000000,24,3500.000000000000000,3000.000000000000000,5313,5314,171,1101.111246559999927
7463,262,6,-500.000000000000000,24,2011_58,58.000000000000000,20.183333333299998,45.537933330000001,-121.015083300000001,4000.000000000000000,24,3500.000000000000000,3000.000000000000000,5314,5315,121,2486.942055760000130
7464,262,6,-500.000000000000000,24,2011_58,58.000000000000000,20.183333333299998,45.537933330000001,-121.015083300000001,4000.000000000000000,24,3500.000000000000000,3000.000000000000000,5318,5319,171,151.628316387000012
7465,262,6,-500.000000000000000,24,2011_58,58.000000000000000,20.183333333299998,45.537933330000001,-121.015083300000001,4000.000000000000000,24,3500.000000000000000,3000.000000000000000,5321,5322,121,5587.101284829999713
7466,262,6,-500.000000000000000,24,2011_58,58.000000000000000,20.183333333299998,45.537933330000001,-121.015083300000001,4000.000000000000000,24,3500.000000000000000,3000.000000000000000,5322,5323,152,3135.590024850000191
7467,262,6,-500.000000000000000,24,2011_58,58.000000000000000,20.183333333299998,45.537933330000001,-121.015083300000001,4000.000000000000000,24,3500.000000000000000,3000.000000000000000,5333,5334,36,2919.229306449999967
7468,262,6,-500.000000000000000,24,2011_58,58.000000000000000,20.183333333299998,45.537933330000001,-121.015083300000001,4000.000000000000000,24,3500.000000000000000,3000.000000000000000,5335,5336,36,1479.827633549999973
7469,262,6,-500.000000000000000,24,2011_58,58.000000000000000,20.183333333299998,45.537933330000001,-121.015083300000001,4000.000000000000000,24,3500.000000000000000,3000.000000000000000,5336,5337,152,593.792704817999947
7470,262,6,-500.000000000000000,24,2011_58,58.000000000000000,20.183333333299998,45.537933330000001,-121.015083300000001,4000.000000000000000,24,3500.000000000000000,3000.000000000000000,5337,5338,36,3045.992495590000090
7471,262,6,-500.000000000000000,24,2011_58,58.000000000000000,20.183333333299998,45.537933330000001,-121.015083300000001,4000.000000000000000,24,3500.000000000000000,3000.000000000000000,5342,5343,66,42801.850630599998112
7472,262,6,-500.000000000000000,24,2011_58,58.000000000000000,20.183333333299998,45.537933330000001,-121.015083300000001,4000.000000000000000,24,3500.000000000000000,3000.000000000000000,5343,5344,61,178913.379118999990169
7473,262,6,-500.000000000000000,24,2011_58,58.000000000000000,20.183333333299998,45.537933330000001,-121.015083300000001,4000.000000000000000,24,3500.000000000000000,3000.000000000000000,5348,5349,61,345285.268489999987651
7474,262,6,-500.000000000000000,24,2011_58,58.000000000000000,20.183333333299998,45.537933330000001,-121.015083300000001,4000.000000000000000,24,3500.000000000000000,3000.000000000000000,5349,5350,171,2807.906094580000172
7475,262,6,-500.000000000000000,24,2011_58,58.000000000000000,20.183333333299998,45.537933330000001,-121.015083300000001,4000.000000000000000,24,3500.000000000000000,3000.000000000000000,5350,5351,121,10083.243588699999236
7476,262,6,-500.000000000000000,24,2011_58,58.000000000000000,20.183333333299998,45.537933330000001,-121.015083300000001,4000.000000000000000,24,3500.000000000000000,3000.000000000000000,5351,5352,122,1762.954541739999968
7477,262,6,-500.000000000000000,24,2011_58,58.000000000000000,20.183333333299998,45.537933330000001,-121.015083300000001,4000.000000000000000,24,3500.000000000000000,3000.000000000000000,5354,5355,152,11292.169826299999841
7478,262,6,-500.000000000000000,24,2011_58,58.000000000000000,20.183333333299998,45.537933330000001,-121.015083300000001,4000.000000000000000,24,3500.000000000000000,3000.000000000000000,5357,5358,171,654.512324906999993
7479,262,6,-500.000000000000000,24,2011_58,58.000000000000000,20.183333333299998,45.537933330000001,-121.015083300000001,4000.000000000000000,24,3500.000000000000000,3000.000000000000000,5360,5361,152,16601.706611599998723
7480,262,6,-500.000000000000000,24,2011_58,58.000000000000000,20.183333333299998,45.537933330000001,-121.015083300000001,4000.000000000000000,24,3500.000000000000000,3000.000000000000000,5365,5366,24,316035.489523000025656
7481,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4177,4178,61,3984.923413760000130
7482,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4178,4179,152,3133.034996930000034
7483,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4179,4180,152,8876.046856790000675
7484,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4180,4181,152,2023.733861949999891
7485,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4181,4182,152,3135.590024929999799
7486,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4182,4183,152,3135.590024820000053
7487,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4183,4184,152,3135.590024629999789
7488,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4184,4185,152,0.254244315980000
7489,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4186,4187,61,3.663935479580000
7490,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4187,4188,152,9340.203003819999140
7491,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4190,4191,152,12863.883588500000769
7492,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4193,4194,62,831.187900861000003
7493,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4194,4195,152,213.608685888999986
7494,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4195,4196,152,5203.475372509999943
7495,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4200,4201,152,3004.248096660000101
7496,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4202,4203,62,3135.590024950000043
7497,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4203,4204,152,4746.923228360000394
7498,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4207,4208,152,16178.282134200000655
7499,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4208,4209,61,2981.765411729999869
7500,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4209,4210,152,2029.622173270000076
7501,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4212,4213,152,7573.291690529999869
7502,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4214,4215,61,1874.070312549999926
7503,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4219,4220,152,6271.180049919999874
7504,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4220,4221,62,198324.582794999994803
7505,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4222,4223,62,6915.776541879999968
7506,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4224,4225,62,1272.207711710000012
7507,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4225,4226,152,6271.180049929999768
7508,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4227,4228,61,30761.338335199998255
7509,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4230,4231,62,9155.575609830000758
7510,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4231,4232,152,6271.180049900000085
7511,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4232,4233,62,6930.884470879999753
7512,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4233,4234,152,6245.813610049999625
7513,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4234,4235,61,10571.208369899999525
7514,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4235,4236,62,3084.974016980000215
7515,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4236,4237,152,3135.590024749999884
7516,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4237,4238,122,4329.340149839999867
7517,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4238,4239,62,6271.180049929999768
7518,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4239,4240,152,8263.098407150000639
7519,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4240,4241,62,3135.229864129999896
7520,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4241,4242,152,3135.590024850000191
7521,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4242,4243,152,6271.180049839999811
7522,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4243,4244,121,775.442963601999963
7523,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4244,4245,62,2290.622020050000174
7524,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4245,4246,61,26348.267653800001426
7525,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4247,4248,62,3147.385344320000058
7526,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4250,4251,61,7528.738225379999676
7527,263,6,-500.000000000000000,25,2011_59,59.000000000000000,20.183333333299998,46.158166670000000,-119.656499999999994,4000.000000000000000,25,3500.000000000000000,3000.000000000000000,4253,4254,24,484236.220322999986820
7528,264,6,-500.000000000000000,26,2011_60,60.000000000000000,20.183333333299998,47.759816669999999,-118.841733300000001,4000.000000000000000,26,3500.000000000000000,3000.000000000000000,106,107,61,11041.595229900000049
7529,264,6,-500.000000000000000,26,2011_60,60.000000000000000,20.183333333299998,47.759816669999999,-118.841733300000001,4000.000000000000000,26,3500.000000000000000,3000.000000000000000,107,108,24,10808.701622799999313
7530,264,6,-500.000000000000000,26,2011_60,60.000000000000000,20.183333333299998,47.759816669999999,-118.841733300000001,4000.000000000000000,26,3500.000000000000000,3000.000000000000000,113,114,121,3135.590025070000138
7531,264,6,-500.000000000000000,26,2011_60,60.000000000000000,20.183333333299998,47.759816669999999,-118.841733300000001,4000.000000000000000,26,3500.000000000000000,3000.000000000000000,119,120,62,648.445368778999978
7532,264,6,-500.000000000000000,26,2011_60,60.000000000000000,20.183333333299998,47.759816669999999,-118.841733300000001,4000.000000000000000,26,3500.000000000000000,3000.000000000000000,120,121,53,187653.545689999999013
7533,264,6,-500.000000000000000,26,2011_60,60.000000000000000,20.183333333299998,47.759816669999999,-118.841733300000001,4000.000000000000000,26,3500.000000000000000,3000.000000000000000,123,124,121,1270.212820929999907
7534,264,6,-500.000000000000000,26,2011_60,60.000000000000000,20.183333333299998,47.759816669999999,-118.841733300000001,4000.000000000000000,26,3500.000000000000000,3000.000000000000000,124,125,62,3135.590024720000201
7535,264,6,-500.000000000000000,26,2011_60,60.000000000000000,20.183333333299998,47.759816669999999,-118.841733300000001,4000.000000000000000,26,3500.000000000000000,3000.000000000000000,125,126,24,3135.590025120000064
7536,264,6,-500.000000000000000,26,2011_60,60.000000000000000,20.183333333299998,47.759816669999999,-118.841733300000001,4000.000000000000000,26,3500.000000000000000,3000.000000000000000,126,127,62,1141.070280429999912
7537,264,6,-500.000000000000000,26,2011_60,60.000000000000000,20.183333333299998,47.759816669999999,-118.841733300000001,4000.000000000000000,26,3500.000000000000000,3000.000000000000000,129,130,62,1733.435497400000031
7538,264,6,-500.000000000000000,26,2011_60,60.000000000000000,20.183333333299998,47.759816669999999,-118.841733300000001,4000.000000000000000,26,3500.000000000000000,3000.000000000000000,130,131,152,3135.590024900000117
7539,264,6,-500.000000000000000,26,2011_60,60.000000000000000,20.183333333299998,47.759816669999999,-118.841733300000001,4000.000000000000000,26,3500.000000000000000,3000.000000000000000,131,132,121,3732.308030000000144
7540,264,6,-500.000000000000000,26,2011_60,60.000000000000000,20.183333333299998,47.759816669999999,-118.841733300000001,4000.000000000000000,26,3500.000000000000000,3000.000000000000000,144,145,121,194.833063837999987
7541,264,6,-500.000000000000000,26,2011_60,60.000000000000000,20.183333333299998,47.759816669999999,-118.841733300000001,4000.000000000000000,26,3500.000000000000000,3000.000000000000000,223,224,24,717045.019415999995545
7542,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1197,1198,62,163.831292327999989
7543,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1199,1200,24,2390.062568859999828
7544,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1200,1201,62,2358.781733419999910
7545,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1202,1203,42,3135.590024810000159
7546,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1203,1204,21,3135.590025070000138
7547,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1205,1206,121,6271.180049339999641
7548,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1210,1211,42,3071.149048740000126
7549,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1211,1212,23,1766.165740429999914
7550,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1212,1213,52,4532.610443139999916
7551,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1213,1214,23,106104.505625000005239
7552,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1216,1217,52,844.645533720999993
7553,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1217,1218,52,4299.883049230000324
7554,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1219,1220,23,56.960698446499997
7555,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1220,1221,52,109.388481317000000
7556,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1221,1222,24,684.337600920000000
7557,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1222,1223,62,12167.233919899999819
7558,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1223,1224,23,41.823568076900003
7559,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1228,1229,52,1913.699853939999912
