"","SiteID","23","42","21","176","122","121","152","24","53","38","61","131","37","36","31","142","41","12","229","68","1","69","49","43","123","52","59","28","34","190","195","124","205","57","66","141","111","33","35","6","206","143"
"10","2012_2","0.248188800815757",NA,"0.00680601500740894","0",NA,"0.0119655951148149","0","0.265013380803434",NA,NA,"0.468026208258585",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","2012_2","0.236357130360904",NA,"0.0134045078975549","0.00401051012234198",NA,"0.0160126585107346","0.000513965778109968","0.26705556316004",NA,NA,"0.462618701318224",NA,"2.69628520908993e-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","2012_2","0.175590816497075",NA,"0.0412456596260763","0.00601691277598003",NA,"0.0337873836444706","0.00210146905287909","0.286427805550394",NA,NA,"0.45213325800312",NA,"0.00269669485000485",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","2012_2","0.245109231048451",NA,"0.0830211556174389","0.00816496011666885",NA,"0.0684471957426666","0.00949156502423638","0.260354327500189",NA,NA,"0.323656822174852",NA,"0.00175474277549759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","2012_2","0.499703089269676",NA,"0.180106186044067","0.062518092890182",NA,"0.0421987153356301","0.0239678666229319","0.157612637554667",NA,NA,"0.0338934122828457",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","2012_2","0.70300796964024",NA,"0.226893653738552","0.0487115637113106",NA,"0","0.01160445349289","0.00159412986438403",NA,NA,"0.00818822955262397",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","2012_2","0.6635025409215",NA,"0.244338673486566","0",NA,"0","0","0.0921587855919338",NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","2012_3","0.218767698234543",NA,"0.0172350627038143","0",NA,"0.0668821910236009","0","0.207173207142464",NA,NA,"0.489941840895578",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","2012_3","0.248188800815757",NA,"0.00680601500740894","0",NA,"0.0119655951148149","0","0.265013380803434",NA,NA,"0.468026208258585",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","2012_3","0.236357130360904",NA,"0.0134045078975549","0.00401051012234198",NA,"0.0160126585107346","0.000513965778109968","0.26705556316004",NA,NA,"0.462618701318224",NA,"2.69628520908993e-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","2012_3","0.175590816497075",NA,"0.0412456596260763","0.00601691277598003",NA,"0.0337873836444706","0.00210146905287909","0.286427805550394",NA,NA,"0.45213325800312",NA,"0.00269669485000485",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","2012_3","0.245109231048451",NA,"0.0830211556174389","0.00816496011666885",NA,"0.0684471957426666","0.00949156502423638","0.260354327500189",NA,NA,"0.323656822174852",NA,"0.00175474277549759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","2012_3","0.499703089269676",NA,"0.180106186044067","0.062518092890182",NA,"0.0421987153356301","0.0239678666229319","0.157612637554667",NA,NA,"0.0338934122828457",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","2012_3","0.70300796964024",NA,"0.226893653738552","0.0487115637113106",NA,"0","0.01160445349289","0.00159412986438403",NA,NA,"0.00818822955262397",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","2012_3","0.6635025409215",NA,"0.244338673486566","0",NA,"0","0","0.0921587855919338",NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","2012_4","0.218767698234543",NA,"0.0172350627038143","0",NA,"0.0668821910236009","0","0.207173207142464",NA,NA,"0.489941840895578",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","2012_4","0.248188800815757",NA,"0.00680601500740894","0",NA,"0.0119655951148149","0","0.265013380803434",NA,NA,"0.468026208258585",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","2012_4","0.236357130360904",NA,"0.0134045078975549","0.00401051012234198",NA,"0.0160126585107346","0.000513965778109968","0.26705556316004",NA,NA,"0.462618701318224",NA,"2.69628520908993e-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","2012_4","0.175590816497075",NA,"0.0412456596260763","0.00601691277598003",NA,"0.0337873836444706","0.00210146905287909","0.286427805550394",NA,NA,"0.45213325800312",NA,"0.00269669485000485",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","2012_4","0.245109231048451",NA,"0.0830211556174389","0.00816496011666885",NA,"0.0684471957426666","0.00949156502423638","0.260354327500189",NA,NA,"0.323656822174852",NA,"0.00175474277549759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","2012_4","0.499703089269676",NA,"0.180106186044067","0.062518092890182",NA,"0.0421987153356301","0.0239678666229319","0.157612637554667",NA,NA,"0.0338934122828457",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","2012_4","0.70300796964024",NA,"0.226893653738552","0.0487115637113106",NA,"0","0.01160445349289","0.00159412986438403",NA,NA,"0.00818822955262397",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","2012_4","0.6635025409215",NA,"0.244338673486566","0",NA,"0","0","0.0921587855919338",NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","2012_5","0.218767698234543",NA,"0.0172350627038143","0",NA,"0.0668821910236009","0","0.207173207142464",NA,NA,"0.489941840895578",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","2012_5","0.248188800815757",NA,"0.00680601500740894","0",NA,"0.0119655951148149","0","0.265013380803434",NA,NA,"0.468026208258585",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","2012_5","0.236357130360904",NA,"0.0134045078975549","0.00401051012234198",NA,"0.0160126585107346","0.000513965778109968","0.26705556316004",NA,NA,"0.462618701318224",NA,"2.69628520908993e-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","2012_5","0.175590816497075",NA,"0.0412456596260763","0.00601691277598003",NA,"0.0337873836444706","0.00210146905287909","0.286427805550394",NA,NA,"0.45213325800312",NA,"0.00269669485000485",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","2012_5","0.245109231048451",NA,"0.0830211556174389","0.00816496011666885",NA,"0.0684471957426666","0.00949156502423638","0.260354327500189",NA,NA,"0.323656822174852",NA,"0.00175474277549759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","2012_5","0.499703089269676",NA,"0.180106186044067","0.062518092890182",NA,"0.0421987153356301","0.0239678666229319","0.157612637554667",NA,NA,"0.0338934122828457",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","2012_5","0.70300796964024",NA,"0.226893653738552","0.0487115637113106",NA,"0","0.01160445349289","0.00159412986438403",NA,NA,"0.00818822955262397",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","2012_5","0.6635025409215",NA,"0.244338673486566","0",NA,"0","0","0.0921587855919338",NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","2012_6","0.218767698234543",NA,"0.0172350627038143","0",NA,"0.0668821910236009","0","0.207173207142464",NA,NA,"0.489941840895578",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","2012_6","0.248188800815757",NA,"0.00680601500740894","0",NA,"0.0119655951148149","0","0.265013380803434",NA,NA,"0.468026208258585",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","2012_6","0.236357130360904",NA,"0.0134045078975549","0.00401051012234198",NA,"0.0160126585107346","0.000513965778109968","0.26705556316004",NA,NA,"0.462618701318224",NA,"2.69628520908993e-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","2012_6","0.175590816497075",NA,"0.0412456596260763","0.00601691277598003",NA,"0.0337873836444706","0.00210146905287909","0.286427805550394",NA,NA,"0.45213325800312",NA,"0.00269669485000485",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","2012_6","0.245109231048451",NA,"0.0830211556174389","0.00816496011666885",NA,"0.0684471957426666","0.00949156502423638","0.260354327500189",NA,NA,"0.323656822174852",NA,"0.00175474277549759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","2012_6","0.499703089269676",NA,"0.180106186044067","0.062518092890182",NA,"0.0421987153356301","0.0239678666229319","0.157612637554667",NA,NA,"0.0338934122828457",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","2012_6","0.70300796964024",NA,"0.226893653738552","0.0487115637113106",NA,"0","0.01160445349289","0.00159412986438403",NA,NA,"0.00818822955262397",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","2012_6","0.6635025409215",NA,"0.244338673486566","0",NA,"0","0","0.0921587855919338",NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","2012_7","0.218767698234543",NA,"0.0172350627038143","0",NA,"0.0668821910236009","0","0.207173207142464",NA,NA,"0.489941840895578",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","2012_7","0.248188800815757",NA,"0.00680601500740894","0",NA,"0.0119655951148149","0","0.265013380803434",NA,NA,"0.468026208258585",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","2012_7","0.236357130360904",NA,"0.0134045078975549","0.00401051012234198",NA,"0.0160126585107346","0.000513965778109968","0.26705556316004",NA,NA,"0.462618701318224",NA,"2.69628520908993e-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","2012_7","0.175590816497075",NA,"0.0412456596260763","0.00601691277598003",NA,"0.0337873836444706","0.00210146905287909","0.286427805550394",NA,NA,"0.45213325800312",NA,"0.00269669485000485",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","2012_7","0.245109231048451",NA,"0.0830211556174389","0.00816496011666885",NA,"0.0684471957426666","0.00949156502423638","0.260354327500189",NA,NA,"0.323656822174852",NA,"0.00175474277549759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","2012_7","0.499703089269676",NA,"0.180106186044067","0.062518092890182",NA,"0.0421987153356301","0.0239678666229319","0.157612637554667",NA,NA,"0.0338934122828457",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","2012_7","0.70300796964024",NA,"0.226893653738552","0.0487115637113106",NA,"0","0.01160445349289","0.00159412986438403",NA,NA,"0.00818822955262397",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","2012_7","0.6635025409215",NA,"0.244338673486566","0",NA,"0","0","0.0921587855919338",NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","2012_8","0.0483762531317402","0.124621852346754","0.0819150725335653","0.210544433482617",NA,"0.0208767647296791","0.00169014349666292","0.382882078993145","5.84100821799405e-05",NA,"0.111291782770837",NA,"0.000845256349034983","0.00168875823204795","0.00018984984351531","0.0150193440082217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","2012_8","0.0155209515877029","0.230340566702305","0.157038087582774","0.0665569134813239",NA,"0.00592462391023927","0.000951683393044477","0.448242665892905","0.00592970668815016",NA,"0.0687571187820776",NA,"0","0","0.000737681979477232","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","2012_8","0.0242807683426417","0.24151322500514","0.21084525987191","0.061799476814719",NA,"0.00643091089128236","0.00112462946719341","0.406688352674439","0.00865946461330879",NA,"0.0386579123193658",NA,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","2012_8","0.0515764367833142","0.215385087167983","0.194624598081201","0.0553862002111247",NA,"0.00873202072429231","0","0.452087049560466","0.0054984182170812",NA,"0.0153357241829542",NA,"0.00137446507158267","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","2012_8","0.0256696577558369","0.18539292684735","0.0882112257728345","0.0785974193730725",NA,"0.0125878228024876","0","0.593430315302762","0.000307761349560617",NA,"0.0158028707960963",NA,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","2012_8","0.0164963075858188","0.215306893062066","0.144663678610787","0.0725804881980887",NA,"0.00711736021977002","0","0.525587254253823","0.0131581629940296",NA,"0.00508985507561622",NA,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","2012_8","0.0416386529231219","0.104011188643986","0.189210238380959","0.0544572422616168",NA,"0.0253896838150172","0","0.243941947730921","0.333103911239996",NA,"0",NA,"0.00824713500438169","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","2012_8","0.0515749010530719","0.012370333269703","0.100235556303716","0.0456535896969821",NA,"0.121756354786829","0","0.275987863113717","0.392421401775981",NA,"0",NA,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","2012_9",NA,NA,NA,"0.19235567047022","0","0.00906710813137826","0.0363491064334877","0.308605118295717",NA,NA,"0.453622996669197",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","2012_9",NA,NA,NA,"0.118885723226752","0.000633775801893791","0.00912113996287781","0.0365900360448041","0.409663349576786",NA,NA,"0.425105975386886",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","2012_9",NA,NA,NA,"0.13038358556917","0.00150625026344615","0.0117118851676593","0.025959362529466","0.45808249918375",NA,NA,"0.372356417286509",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","2012_9",NA,NA,NA,"0.0800945335295567","0","0.0157116940133081","0.0343449973679394","0.575530905515246",NA,NA,"0.29431786957395",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","2012_9",NA,NA,NA,"0.00116100139419813","0","0.0199312511807536","0.0023172739111581","0.775554604020322",NA,NA,"0.201035869493568",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","2012_9",NA,NA,NA,"0","0","0.0289360683883512","0.00248075434729299","0.802225153165418",NA,NA,"0.166358024098938",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","2012_9",NA,NA,NA,"0","0","0.0635440226948038","0.00413459057392692","0.845472604369831",NA,NA,"0.0868487823614385",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","2012_9",NA,NA,NA,"0","0","1.93490201055312e-05","0","0.999980650979895",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","2012_10","0.000852667393738493","0.0961853755606006",NA,"0.0379568028910555","0.000852667393476109","0.0150378215012208","0.0457584841747647","0.471781165011205",NA,NA,"0",NA,"0.00063816373698466","0.00317045131228291",NA,NA,"0.00291086863563085","0.0762129275056097","0.00170501441148887","0.00682025288050822","0.00671652722641346","0","0.00255804722807941","0.230842763136941","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","2012_10","0.00555780503390283","0.12165358436726",NA,"0.0519796977036921","0.00174278197722811","0.00835249883961631","0.062529956980907","0.448562244443672",NA,NA,"0",NA,"0.00216079168989173","0.00295902161227109",NA,NA,"0.000561988179276029","0.0829283771486087","0","0.00863705202997276","0.00671872072106773","0","0","0.195655479272634","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","2012_10","0.00250546079747452","0.107718385033176",NA,"0.0363733319880324","0.00020902558787082","0.0174183534124905","0.0433582760286434","0.428681207877917",NA,NA,"0",NA,"0.00113415538491427","0.0121496551132307",NA,NA,"0","0.128867391362585","0","0","0.00113436846725693","0.00227209725180536","0.0123448578976025","0.205833433797001","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","2012_10","0.00235073055859589","0.0668510718266551",NA,"0.0249202212627108","0.00138643406969391","0.0236536428209409","0.0369067800893619","0.519215949501946",NA,NA,"0",NA,"0","0.00582863364697629",NA,NA,"0","0.160888895587714","0","0","0","0.00138209913531514","0.00986468309696247","0.146750858403127","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","2012_10","0.0192329298965334","0.139701621640309",NA,"0.0134487442908825","0","0.0259683033511876","0.0258260540858726","0.499704667131496",NA,NA,"0.00275007779081391",NA,"0.00178232788443446","6.66876090601335e-05",NA,NA,"0","0.102229353236505","0","0","0","0","0.00173981332683211","0.167549419756073","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","2012_10","0.00876858823995394","0.0997761984762785",NA,"0.0762529364816775","0.00826176004882377","0.0535130731498125","0.077437125329176","0.469169469758119",NA,NA,"0.00862770977076639",NA,"0","0.00489721401316575",NA,NA,"0","0.0804913079479292","0","0.0049906059664549","0","0","5.96522268380544e-05","0.105258747980248","0.00249561061075675",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
