"","ring","SiteID","23","42","24","21","121","122","53","36","61","152","176","28","31","37","142","59","52","123","195","35","124","34","58","205","68","220","190","141","32","143","66","38","27","69","43","14","49","6","1","57","44","12","39"
"10","3500","2014_2","0.331992129146033","0.179275535118448","0.395705141935387","0.014178613121166","0.0176784081662229","0.00190180288396583","0.00702714927812159","0.00285248828475487","0.0364532032993784","0","0.00915027758188225","0.00378525118463977","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","3000","2014_2","0.47037509728716","0.163880127796267","0.187308386338812","0.00355428970497803","0.0382731877652171","0.00674284303469667","4.34171233291822e-06","0","0.0815092779759045","0.0145709406829618","0.0315338888767969","0.0011237657382023","0","0.00112385308667034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","2500","2014_2","0.415866607690216","0.149475226029379","0.148837005360527","0.00412007192672535","0.0610239394676555","0.00549422861165863","0.00274142998201779","0.00274681865183726","0.139566171657548","0.0108012237783407","0.0579537607525461","0","0.00137351609154874","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","2000","2014_2","0.439963919180237","0.143695617626156","0.215627189271208","0.00634062381794387","0.036260360855567","0","0.00176591757971602","0.0088294717456299","0.119823445325084","0.00559918896462108","0.0220942656338379","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","1500","2014_2","0.485971012236873","0.103324549659195","0.25258270367266","0.0109008565318117","0.0144419808364248","0","0","0.00247232895458426","0.127834194807212","0","0","0","0.00247237330123939","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","1000","2014_2","0.508780940947141","0","0.133122374640493","0","0.0362560398530059","0","0","0","0.32184064455936","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","500","2014_2","0.452951831617666","0","0.00159813712807335","0","0","0","0","0","0.545450031254261","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","4000","2014_3","0.367643952499899","0.194419945721288","0.338909717498956","0.0227473475234389","0.0126651554046549","0.00592275608777153","0.00898778198885464","0","0.0286894613456292","0.0012930110623879","0.0178573770062488","0.00086349386087183","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","3500","2014_3","0.331992129146033","0.179275535118448","0.395705141935387","0.014178613121166","0.0176784081662229","0.00190180288396583","0.00702714927812159","0.00285248828475487","0.0364532032993784","0","0.00915027758188225","0.00378525118463977","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","3000","2014_3","0.47037509728716","0.163880127796267","0.187308386338812","0.00355428970497803","0.0382731877652171","0.00674284303469667","4.34171233291822e-06","0","0.0815092779759045","0.0145709406829618","0.0315338888767969","0.0011237657382023","0","0.00112385308667034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","2500","2014_3","0.415866607690216","0.149475226029379","0.148837005360527","0.00412007192672535","0.0610239394676555","0.00549422861165863","0.00274142998201779","0.00274681865183726","0.139566171657548","0.0108012237783407","0.0579537607525461","0","0.00137351609154874","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","2000","2014_3","0.439963919180237","0.143695617626156","0.215627189271208","0.00634062381794387","0.036260360855567","0","0.00176591757971602","0.0088294717456299","0.119823445325084","0.00559918896462108","0.0220942656338379","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","1500","2014_3","0.485971012236873","0.103324549659195","0.25258270367266","0.0109008565318117","0.0144419808364248","0","0","0.00247232895458426","0.127834194807212","0","0","0","0.00247237330123939","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","1000","2014_3","0.508780940947141","0","0.133122374640493","0","0.0362560398530059","0","0","0","0.32184064455936","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","500","2014_3","0.452951831617666","0","0.00159813712807335","0","0","0","0","0","0.545450031254261","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","4000","2014_4","0.115364533940233","0.0994528970778288","0.519880534080942","0.00225391389795166","0.0183831107613117",NA,"0.00503606758722588","0.00423636561595408","0.050491296573932","0.0118948072327192","0.162921250730085",NA,"0.00145942052501435","0.00420198982805378","0.00442381214874866",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","3500","2014_4","0.208759760450127","0","0.674783316400313","0.00365607745453158","0.00459649383433255",NA,"0","0","0.0903921736174124","5.67285028840565e-07","0.0178116109582555",NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","3000","2014_4","0.24822450872286","0","0.599214069903547","0.009901561583494","0.00463317657875874",NA,"0","0.000280105702971016","0.0951420774056018","0.023614318244125","0.0178656649838659",NA,"0","0.00112451687477598","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","2500","2014_4","0.180280944642225","0","0.5905154182401","0.000550869891994787","0.00959173500901487",NA,"0","0.00378126284425002","0.215279769372416","0","0",NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","2000","2014_4","0.199131133099662","0","0.345682860106181","0.0163640675643061","0.0156837866060327",NA,"0","0.0017672773178867","0.421370875305931","0","0",NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","1500","2014_4","0.178548504858263","0","0.388452541877512","0.00900439728465625","0.0241142253623692",NA,"0","0","0.399880330617199","0","0",NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","1000","2014_4","0.281547267545637","0","0.270648351612352","0.160748077319028","0.0319794362598861",NA,"0.00412367168283338","0","0.250953195580263","0","0",NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","500","2014_4","0.140857575537438","0","0.472701281265478","0.321881790640574","0",NA,"0","0","0.0645593525565094","0","0",NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","4000","2014_5","0.115364533940233","0.0994528970778288","0.519880534080942","0.00225391389795166","0.0183831107613117",NA,"0.00503606758722588","0.00423636561595408","0.050491296573932","0.0118948072327192","0.162921250730085",NA,"0.00145942052501435","0.00420198982805378","0.00442381214874866",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","3500","2014_5","0.208759760450127","0","0.674783316400313","0.00365607745453158","0.00459649383433255",NA,"0","0","0.0903921736174124","5.67285028840565e-07","0.0178116109582555",NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","3000","2014_5","0.24822450872286","0","0.599214069903547","0.009901561583494","0.00463317657875874",NA,"0","0.000280105702971016","0.0951420774056018","0.023614318244125","0.0178656649838659",NA,"0","0.00112451687477598","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","2500","2014_5","0.180280944642225","0","0.5905154182401","0.000550869891994787","0.00959173500901487",NA,"0","0.00378126284425002","0.215279769372416","0","0",NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","2000","2014_5","0.199131133099662","0","0.345682860106181","0.0163640675643061","0.0156837866060327",NA,"0","0.0017672773178867","0.421370875305931","0","0",NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","1500","2014_5","0.178548504858263","0","0.388452541877512","0.00900439728465625","0.0241142253623692",NA,"0","0","0.399880330617199","0","0",NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","1000","2014_5","0.281547267545637","0","0.270648351612352","0.160748077319028","0.0319794362598861",NA,"0.00412367168283338","0","0.250953195580263","0","0",NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","500","2014_5","0.140857575537438","0","0.472701281265478","0.321881790640574","0",NA,"0","0","0.0645593525565094","0","0",NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","4000","2014_6","0",NA,"0.454678061720812",NA,"0.0176913558524943",NA,NA,NA,"0.315249448628877","0.212381133797816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","3500","2014_6","0.000795015408980321",NA,"0.429820033443641",NA,"0.0393238363684404",NA,NA,NA,"0.296920988331341","0.233140126447598",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","3000","2014_6","0.00131577502809937",NA,"0.435923956010274",NA,"0.00888688469691459",NA,NA,NA,"0.484477141338507","0.0693962429262044",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","2500","2014_6","0.00274475486637077",NA,"0.359864962570557",NA,"0.00942777203914001",NA,NA,NA,"0.623481121128913","0.00448138939501927",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","2000","2014_6","1.51331226117887e-05",NA,"0.294764647896482",NA,"0.0128409454669812",NA,NA,NA,"0.692379273513925","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","1500","2014_6","0",NA,"0.3168636854085",NA,"0.0249909520709004",NA,NA,NA,"0.6581453625206","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","1000","2014_6","0",NA,"0.31077651013012",NA,"0.0442383563075762",NA,NA,NA,"0.588334933494191","0.0566502000681127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","500","2014_6","0",NA,"0.195021173579338",NA,"0.107483425017138",NA,NA,NA,"0.619348727047509","0.0781466743560148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","4000","2014_7","0",NA,"0.454678061720812",NA,"0.0176913558524943",NA,NA,NA,"0.315249448628877","0.212381133797816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","3500","2014_7","0.000795015408980321",NA,"0.429820033443641",NA,"0.0393238363684404",NA,NA,NA,"0.296920988331341","0.233140126447598",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","3000","2014_7","0.00131577502809937",NA,"0.435923956010274",NA,"0.00888688469691459",NA,NA,NA,"0.484477141338507","0.0693962429262044",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","2500","2014_7","0.00274475486637077",NA,"0.359864962570557",NA,"0.00942777203914001",NA,NA,NA,"0.623481121128913","0.00448138939501927",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","2000","2014_7","1.51331226117887e-05",NA,"0.294764647896482",NA,"0.0128409454669812",NA,NA,NA,"0.692379273513925","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","1500","2014_7","0",NA,"0.3168636854085",NA,"0.0249909520709004",NA,NA,NA,"0.6581453625206","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","1000","2014_7","0",NA,"0.31077651013012",NA,"0.0442383563075762",NA,NA,NA,"0.588334933494191","0.0566502000681127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","500","2014_7","0",NA,"0.195021173579338",NA,"0.107483425017138",NA,NA,NA,"0.619348727047509","0.0781466743560148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","4000","2014_8",NA,NA,NA,NA,"0.00789623812547141",NA,NA,NA,"0.553746268871455","0.438357493003074",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","3500","2014_8",NA,NA,NA,NA,"0.00548424385447826",NA,NA,NA,"0.581527372573492","0.41298838357203",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","3000","2014_8",NA,NA,NA,NA,"0.00555332158118854",NA,NA,NA,"0.592722685257823","0.401723993160989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","2500","2014_8",NA,NA,NA,NA,"0.00591302379778517",NA,NA,NA,"0.613714504061835","0.380372472140379",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","2000","2014_8",NA,NA,NA,NA,"0.0194496497933475",NA,NA,NA,"0.640571853140254","0.339978497066399",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","1500","2014_8",NA,NA,NA,NA,"0.0305284526718059",NA,NA,NA,"0.726724200372914","0.24274734695528",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","1000","2014_8",NA,NA,NA,NA,"0.041429436821821",NA,NA,NA,"0.908986204411015","0.0495843587671645",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","500","2014_8",NA,NA,NA,NA,"0.0845439776282073",NA,NA,NA,"0.915456022371793","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","4000","2014_9","0.267989458194951","0.0138955699330171","0.688286366834728","0","0.0195731153313413","0.000846289271672371","0.00476573759204046","0","0.000846294329203443","0.00253888298723209","0.00125828552581461",NA,"0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","3500","2014_9","0.246874964329225","0.0544125338123725","0.655487977533015","0.0019021058639001","0.0243175059506156","0","0.00320215258924255","0","0.000951132512901358","0.0028533918544238","0.00809623770009228",NA,"0","0","0","0.000950990399773237","0.000951007454437864",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","3000","2014_9","0.25820612706643","0.0543642534259769","0.668878588725141","0.00272198455862822","0.0127769061493551","0","0","0","0","0","0.0030521400744688",NA,"0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","2500","2014_9","0.296695475168649","0.0407989464637907","0.606457256402383","0.00766287784717474","0.0237302099461472","0","0.00138678188781338","0.00248762663373553","0","0.00137385806529944","0.0152854258185148",NA,"0","0.00412154176649143","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","2000","2014_9","0.220421693661388","0.0796553941519706","0.637190030679269","0","0.0392589242359268","0","0.00174930809134109","0.00783080793864667","0","0.00176638893729436","0.00911231051853905",NA,"0","0.00176638840721054","0","0.00124875337841383","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","1500","2014_9","0.336117520540686","0.148923782870674","0.474402374976901","0.0128657333722282","0.00404360291452681","0","0.00893648368655208","0.00434215022166622","0","0","0",NA,"0.00247288539219516","0","0.00717079102220559","0.000724675002364963","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","1000","2014_9","0.184456044185367","0.11517803423009","0.570039614286938","0.0248412845236164","0.0519053824751834","0","0.0217731682789913","0.00412127859080566","0","0","0",NA,"0","0","0.027685193429008","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","500","2014_9","0.285834960523442","0.142372140284156","0.519183432192923","0.0218798571320514","0","0","0.00127370719667356","0","0","0","0",NA,"0","0","0.029455902670753","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","4000","2014_10","0.267989458194951","0.0138955699330171","0.688286366834728","0","0.0195731153313413","0.000846289271672371","0.00476573759204046","0","0.000846294329203443","0.00253888298723209","0.00125828552581461",NA,"0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","3500","2014_10","0.246874964329225","0.0544125338123725","0.655487977533015","0.0019021058639001","0.0243175059506156","0","0.00320215258924255","0","0.000951132512901358","0.0028533918544238","0.00809623770009228",NA,"0","0","0","0.000950990399773237","0.000951007454437864",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","3000","2014_10","0.25820612706643","0.0543642534259769","0.668878588725141","0.00272198455862822","0.0127769061493551","0","0","0","0","0","0.0030521400744688",NA,"0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","2500","2014_10","0.296695475168649","0.0407989464637907","0.606457256402383","0.00766287784717474","0.0237302099461472","0","0.00138678188781338","0.00248762663373553","0","0.00137385806529944","0.0152854258185148",NA,"0","0.00412154176649143","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","2000","2014_10","0.220421693661388","0.0796553941519706","0.637190030679269","0","0.0392589242359268","0","0.00174930809134109","0.00783080793864667","0","0.00176638893729436","0.00911231051853905",NA,"0","0.00176638840721054","0","0.00124875337841383","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","1500","2014_10","0.336117520540686","0.148923782870674","0.474402374976901","0.0128657333722282","0.00404360291452681","0","0.00893648368655208","0.00434215022166622","0","0","0",NA,"0.00247288539219516","0","0.00717079102220559","0.000724675002364963","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
