FID,FID_sweep_,ID,GRIDCODE,FID_Buffer,Id_1,FromBufDst,ToBufDist,F_AREA,Identifier
7435,4620,4621,152,181,0,2500.000000000000000,3000.000000000000000,3135.590024980000180,2011_38
7436,4621,4622,62,109,0,3000.000000000000000,3500.000000000000000,3135.590024980000180,2011_38
7437,4622,4623,37,37,0,3500.000000000000000,4000.000000000000000,3135.590024980000180,2011_38
7438,4623,4624,121,468,0,500.000000000000000,1000.000000000000000,3297.045055649999995,2011_37
7439,4623,4624,121,540,0,0.000000000000000,500.000000000000000,9245.315044249999119,2011_37
7440,4624,4625,37,252,0,2000.000000000000000,2500.000000000000000,3135.590024980000180,2011_37
7441,4625,4626,152,108,0,3000.000000000000000,3500.000000000000000,3135.590024980000180,2011_37
7442,4626,4627,37,109,0,3000.000000000000000,3500.000000000000000,3135.590024980000180,2011_38
7443,4627,4628,152,37,0,3500.000000000000000,4000.000000000000000,6071.392453370000112,2011_38
7444,4627,4628,152,109,0,3000.000000000000000,3500.000000000000000,3335.377621569999974,2011_38
7445,4628,4629,31,252,0,2000.000000000000000,2500.000000000000000,3135.590024980000180,2011_37
7446,4629,4630,62,180,0,2500.000000000000000,3000.000000000000000,1924.401749039999913,2011_37
7447,4629,4630,62,252,0,2000.000000000000000,2500.000000000000000,1211.188275810000050,2011_37
7448,4630,4631,59,108,0,3000.000000000000000,3500.000000000000000,55872.303953700000420,2011_37
7449,4630,4631,59,180,0,2500.000000000000000,3000.000000000000000,127737.356925000000047,2011_37
7450,4630,4631,59,252,0,2000.000000000000000,2500.000000000000000,57822.953424699997413,2011_37
7451,4630,4631,59,324,0,1500.000000000000000,2000.000000000000000,7.817617201730000,2011_37
7452,4631,4632,62,253,0,2000.000000000000000,2500.000000000000000,7363.065141170000061,2011_38
7453,4631,4632,62,325,0,1500.000000000000000,2000.000000000000000,2043.704933770000025,2011_38
7454,4632,4633,152,253,0,2000.000000000000000,2500.000000000000000,2754.309950289999961,2011_38
7455,4632,4633,152,325,0,1500.000000000000000,2000.000000000000000,381.280074684999988,2011_38
7456,4633,4634,37,253,0,2000.000000000000000,2500.000000000000000,158.501355139999987,2011_38
7457,4633,4634,37,325,0,1500.000000000000000,2000.000000000000000,2977.088669719999871,2011_38
7458,4634,4635,152,397,0,1000.000000000000000,1500.000000000000000,3135.590024980000180,2011_38
7459,4635,4636,31,397,0,1000.000000000000000,1500.000000000000000,3135.590024980000180,2011_38
7460,4636,4637,152,37,0,3500.000000000000000,4000.000000000000000,14.293515511200001,2011_38
7461,4636,4637,152,109,0,3000.000000000000000,3500.000000000000000,3121.296509459999925,2011_38
7462,4637,4638,62,37,0,3500.000000000000000,4000.000000000000000,24520.795420300000842,2011_38
7463,4637,4638,62,109,0,3000.000000000000000,3500.000000000000000,372.384038722000014,2011_38
7464,4638,4639,152,180,0,2500.000000000000000,3000.000000000000000,1787.227572830000099,2011_37
7465,4638,4639,152,252,0,2000.000000000000000,2500.000000000000000,16725.104921599999216,2011_37
7466,4638,4639,152,324,0,1500.000000000000000,2000.000000000000000,6572.387705109999843,2011_37
7467,4639,4640,37,252,0,2000.000000000000000,2500.000000000000000,3135.590024980000180,2011_37
7468,4640,4641,62,108,0,3000.000000000000000,3500.000000000000000,7.393616644930000,2011_37
7469,4640,4641,62,180,0,2500.000000000000000,3000.000000000000000,3128.196408329999940,2011_37
7470,4641,4642,31,108,0,3000.000000000000000,3500.000000000000000,3027.476126309999927,2011_37
7471,4641,4642,31,180,0,2500.000000000000000,3000.000000000000000,108.113898668999994,2011_37
7472,4642,4643,152,108,0,3000.000000000000000,3500.000000000000000,3135.590024980000180,2011_37
7473,4643,4644,37,253,0,2000.000000000000000,2500.000000000000000,3135.590024980000180,2011_38
7474,4644,4645,37,325,0,1500.000000000000000,2000.000000000000000,1983.922232939999958,2011_38
7475,4644,4645,37,397,0,1000.000000000000000,1500.000000000000000,1151.667792039999995,2011_38
7476,4645,4646,152,253,0,2000.000000000000000,2500.000000000000000,3135.590024980000180,2011_38
7477,4646,4647,24,37,0,3500.000000000000000,4000.000000000000000,778.592122408000023,2011_38
7478,4646,4647,24,109,0,3000.000000000000000,3500.000000000000000,2356.997902569999951,2011_38
7479,4647,4648,152,324,0,1500.000000000000000,2000.000000000000000,3135.590024980000180,2011_37
7480,4648,4649,21,108,0,3000.000000000000000,3500.000000000000000,3135.590024980000180,2011_37
7481,4649,4650,62,108,0,3000.000000000000000,3500.000000000000000,3135.590024980000180,2011_37
7482,4650,4651,62,253,0,2000.000000000000000,2500.000000000000000,5216.562555000000430,2011_38
7483,4650,4651,62,325,0,1500.000000000000000,2000.000000000000000,1054.617494719999968,2011_38
7484,4651,4652,152,325,0,1500.000000000000000,2000.000000000000000,969.683677061000026,2011_38
7485,4651,4652,152,397,0,1000.000000000000000,1500.000000000000000,2165.906347919999916,2011_38
7486,4652,4653,62,253,0,2000.000000000000000,2500.000000000000000,3135.590024980000180,2011_38
7487,4653,4654,152,109,0,3000.000000000000000,3500.000000000000000,0.395426304811000,2011_38
7488,4653,4654,152,181,0,2500.000000000000000,3000.000000000000000,3135.194598669999777,2011_38
7489,4654,4655,24,36,0,3500.000000000000000,4000.000000000000000,72173.342256899995846,2011_37
7490,4654,4655,24,108,0,3000.000000000000000,3500.000000000000000,16838.575882599998295,2011_37
7491,4655,4656,61,252,0,2000.000000000000000,2500.000000000000000,3135.590024820000053,2011_37
7492,4656,4657,37,324,0,1500.000000000000000,2000.000000000000000,4953.103600739999820,2011_37
7493,4656,4657,37,396,0,1000.000000000000000,1500.000000000000000,1318.076448900000059,2011_37
7494,4657,4658,61,468,0,500.000000000000000,1000.000000000000000,3135.590024820000053,2011_37
7495,4658,4659,152,468,0,500.000000000000000,1000.000000000000000,3135.590024829999948,2011_37
7496,4659,4660,36,36,0,3500.000000000000000,4000.000000000000000,1653.580665060000001,2011_37
7497,4659,4660,36,108,0,3000.000000000000000,3500.000000000000000,1482.009359760000052,2011_37
7498,4660,4661,31,109,0,3000.000000000000000,3500.000000000000000,1219.842495339999914,2011_38
7499,4660,4661,31,181,0,2500.000000000000000,3000.000000000000000,1915.747529479999912,2011_38
7500,4661,4662,24,37,0,3500.000000000000000,4000.000000000000000,69126.151852199996938,2011_38
7501,4661,4662,24,109,0,3000.000000000000000,3500.000000000000000,151192.688545000011800,2011_38
7502,4661,4662,24,181,0,2500.000000000000000,3000.000000000000000,175305.780265000008512,2011_38
7503,4661,4662,24,253,0,2000.000000000000000,2500.000000000000000,154598.063942999986466,2011_38
7504,4661,4662,24,325,0,1500.000000000000000,2000.000000000000000,256205.689473000005819,2011_38
7505,4661,4662,24,397,0,1000.000000000000000,1500.000000000000000,248258.472226999991108,2011_38
7506,4661,4662,24,469,0,500.000000000000000,1000.000000000000000,185963.371240999986185,2011_38
7507,4661,4662,24,541,0,0.000000000000000,500.000000000000000,63103.885073899997224,2011_38
7508,4662,4663,121,325,0,1500.000000000000000,2000.000000000000000,3135.590024829999948,2011_38
7509,4663,4664,36,325,0,1500.000000000000000,2000.000000000000000,13108.639747999999599,2011_38
7510,4663,4664,36,397,0,1000.000000000000000,1500.000000000000000,11976.080451600000742,2011_38
7511,4664,4665,37,325,0,1500.000000000000000,2000.000000000000000,3135.590024820000053,2011_38
7512,4665,4666,61,181,0,2500.000000000000000,3000.000000000000000,13493.925641199999518,2011_38
7513,4665,4666,61,253,0,2000.000000000000000,2500.000000000000000,51924.366547799996624,2011_38
7514,4665,4666,61,325,0,1500.000000000000000,2000.000000000000000,46627.295894499999122,2011_38
7515,4665,4666,61,397,0,1000.000000000000000,1500.000000000000000,32443.428090400000656,2011_38
7516,4665,4666,61,469,0,500.000000000000000,1000.000000000000000,12290.485073699999703,2011_38
7517,4666,4667,152,181,0,2500.000000000000000,3000.000000000000000,59.283074960500002,2011_38
7518,4666,4667,152,253,0,2000.000000000000000,2500.000000000000000,3076.306949859999804,2011_38
7519,4667,4668,62,180,0,2500.000000000000000,3000.000000000000000,293.457079958000008,2011_37
7520,4667,4668,62,252,0,2000.000000000000000,2500.000000000000000,2842.132945020000079,2011_37
7521,4668,4669,152,324,0,1500.000000000000000,2000.000000000000000,6218.718353049999678,2011_37
7522,4668,4669,152,396,0,1000.000000000000000,1500.000000000000000,52.461696903200000,2011_37
7523,4669,4670,24,324,0,1500.000000000000000,2000.000000000000000,669.535495257999969,2011_37
7524,4669,4670,24,396,0,1000.000000000000000,1500.000000000000000,2466.054529720000119,2011_37
7525,4670,4671,121,396,0,1000.000000000000000,1500.000000000000000,329.480264227000021,2011_37
7526,4670,4671,121,468,0,500.000000000000000,1000.000000000000000,2806.109760750000078,2011_37
7527,4671,4672,61,396,0,1000.000000000000000,1500.000000000000000,1709.632194029999937,2011_37
7528,4671,4672,61,468,0,500.000000000000000,1000.000000000000000,1425.957830950000016,2011_37
7529,4672,4673,37,36,0,3500.000000000000000,4000.000000000000000,5510.952331700000286,2011_37
7530,4672,4673,37,108,0,3000.000000000000000,3500.000000000000000,760.227718256000003,2011_37
7531,4673,4674,24,36,0,3500.000000000000000,4000.000000000000000,50135.802198799996404,2011_37
7532,4673,4674,24,108,0,3000.000000000000000,3500.000000000000000,17603.657595199998468,2011_37
7533,4674,4675,152,181,0,2500.000000000000000,3000.000000000000000,97.306644179399996,2011_38
7534,4674,4675,152,253,0,2000.000000000000000,2500.000000000000000,3038.283380800000032,2011_38
7535,4675,4676,62,37,0,3500.000000000000000,4000.000000000000000,2327.696723760000168,2011_38
7536,4675,4676,62,109,0,3000.000000000000000,3500.000000000000000,27472.341724599998997,2011_38
7537,4675,4676,62,181,0,2500.000000000000000,3000.000000000000000,46515.224378600003547,2011_38
7538,4675,4676,62,253,0,2000.000000000000000,2500.000000000000000,2074.487796370000069,2011_38
7539,4676,4677,152,37,0,3500.000000000000000,4000.000000000000000,29290.926308800000697,2011_38
7540,4676,4677,152,109,0,3000.000000000000000,3500.000000000000000,19300.802127300001303,2011_38
7541,4676,4677,152,181,0,2500.000000000000000,3000.000000000000000,1.324203083640000,2011_38
7542,4677,4678,62,37,0,3500.000000000000000,4000.000000000000000,3135.590024980000180,2011_38
7543,4678,4679,61,108,0,3000.000000000000000,3500.000000000000000,5506.443566930000088,2011_37
7544,4678,4679,61,180,0,2500.000000000000000,3000.000000000000000,16397.400107800000114,2011_37
7545,4678,4679,61,252,0,2000.000000000000000,2500.000000000000000,45.286500151900000,2011_37
7546,4679,4680,62,252,0,2000.000000000000000,2500.000000000000000,14463.962874299999385,2011_37
7547,4679,4680,62,324,0,1500.000000000000000,2000.000000000000000,25983.829693799998495,2011_37
7548,4679,4680,62,396,0,1000.000000000000000,1500.000000000000000,314.877756209999973,2011_37
7549,4680,4681,62,396,0,1000.000000000000000,1500.000000000000000,8999.676872480000384,2011_37
7550,4680,4681,62,468,0,500.000000000000000,1000.000000000000000,3542.683227439999882,2011_37
7551,4681,4682,152,396,0,1000.000000000000000,1500.000000000000000,6227.433340990000033,2011_37
7552,4681,4682,152,468,0,500.000000000000000,1000.000000000000000,43.746708962000000,2011_37
7553,4682,4683,37,396,0,1000.000000000000000,1500.000000000000000,3135.590024980000180,2011_37
7554,4683,4684,36,324,0,1500.000000000000000,2000.000000000000000,1341.102337600000055,2011_37
7555,4683,4684,36,396,0,1000.000000000000000,1500.000000000000000,8065.667737089999719,2011_37
7556,4684,4685,31,324,0,1500.000000000000000,2000.000000000000000,4926.545512110000345,2011_37
7557,4684,4685,31,396,0,1000.000000000000000,1500.000000000000000,1344.634537839999894,2011_37
7558,4685,4686,21,36,0,3500.000000000000000,4000.000000000000000,203.325417339000012,2011_37
7559,4685,4686,21,108,0,3000.000000000000000,3500.000000000000000,2932.264607640000122,2011_37
7560,4686,4687,152,36,0,3500.000000000000000,4000.000000000000000,3075.988055620000068,2011_37
7561,4686,4687,152,108,0,3000.000000000000000,3500.000000000000000,59.601969361499997,2011_37
7562,4687,4688,62,36,0,3500.000000000000000,4000.000000000000000,3135.590024980000180,2011_37
7563,4688,4689,37,36,0,3500.000000000000000,4000.000000000000000,2482.237570750000032,2011_37
7564,4689,4690,152,253,0,2000.000000000000000,2500.000000000000000,1835.191495230000100,2011_38
7565,4689,4690,152,325,0,1500.000000000000000,2000.000000000000000,1300.398529750000080,2011_38
7566,4690,4691,152,37,0,3500.000000000000000,4000.000000000000000,1253.117906879999964,2011_38
7567,4690,4691,152,109,0,3000.000000000000000,3500.000000000000000,1882.472118090000095,2011_38
7568,4691,4692,152,108,0,3000.000000000000000,3500.000000000000000,130.413248425999996,2011_37
7569,4691,4692,152,180,0,2500.000000000000000,3000.000000000000000,6140.766801529999611,2011_37
7570,4692,4693,37,180,0,2500.000000000000000,3000.000000000000000,4505.108965139999782,2011_37
7571,4692,4693,37,252,0,2000.000000000000000,2500.000000000000000,1766.071084810000002,2011_37
7572,4693,4694,152,180,0,2500.000000000000000,3000.000000000000000,254.352156229000002,2011_37
7573,4693,4694,152,252,0,2000.000000000000000,2500.000000000000000,15423.597967899999276,2011_37
7574,4694,4695,62,324,0,1500.000000000000000,2000.000000000000000,186.584213177999999,2011_37
7575,4694,4695,62,396,0,1000.000000000000000,1500.000000000000000,2949.005811800000174,2011_37
7576,4695,4696,152,324,0,1500.000000000000000,2000.000000000000000,4994.949286039999606,2011_37
7577,4695,4696,152,396,0,1000.000000000000000,1500.000000000000000,1276.230763790000083,2011_37
7578,4696,4697,62,37,0,3500.000000000000000,4000.000000000000000,11727.791009500000655,2011_38
7579,4697,4698,31,108,0,3000.000000000000000,3500.000000000000000,1450.565316930000108,2011_37
7580,4697,4698,31,180,0,2500.000000000000000,3000.000000000000000,1685.024708039999950,2011_37
7581,4698,4699,62,180,0,2500.000000000000000,3000.000000000000000,8318.830623320000086,2011_37
7582,4698,4699,62,252,0,2000.000000000000000,2500.000000000000000,1087.939451490000010,2011_37
7583,4699,4700,36,324,0,1500.000000000000000,2000.000000000000000,3135.590024980000180,2011_37
7584,4700,4701,62,324,0,1500.000000000000000,2000.000000000000000,3135.590024850000191,2011_37
7585,4701,4702,31,252,0,2000.000000000000000,2500.000000000000000,17.431601324399999,2011_37
7586,4701,4702,31,324,0,1500.000000000000000,2000.000000000000000,3118.158423649999804,2011_37
7587,4702,4703,23,37,0,3500.000000000000000,4000.000000000000000,78256.659107200001017,2011_38
7588,4702,4703,23,109,0,3000.000000000000000,3500.000000000000000,67000.914883200006443,2011_38
7589,4702,4703,23,181,0,2500.000000000000000,3000.000000000000000,2982.433073619999959,2011_38
7590,4703,4704,21,108,0,3000.000000000000000,3500.000000000000000,2956.919133930000044,2011_37
7591,4703,4704,21,180,0,2500.000000000000000,3000.000000000000000,178.670891049999994,2011_37
7592,4704,4705,24,108,0,3000.000000000000000,3500.000000000000000,337.357450796000023,2011_37
7593,4704,4705,24,180,0,2500.000000000000000,3000.000000000000000,2798.232574189999923,2011_37
7594,4705,4706,37,180,0,2500.000000000000000,3000.000000000000000,3135.590024980000180,2011_37
7595,4706,4707,24,180,0,2500.000000000000000,3000.000000000000000,3135.590024850000191,2011_37
7596,4707,4708,152,37,0,3500.000000000000000,4000.000000000000000,3135.590024980000180,2011_38
7597,4708,4709,121,181,0,2500.000000000000000,3000.000000000000000,2704.507250829999975,2011_38
7598,4708,4709,121,253,0,2000.000000000000000,2500.000000000000000,431.082774151000024,2011_38
7599,4709,4710,62,252,0,2000.000000000000000,2500.000000000000000,1412.895915049999985,2011_37
7600,4709,4710,62,324,0,1500.000000000000000,2000.000000000000000,4858.284134909999921,2011_37
7601,4710,4711,152,252,0,2000.000000000000000,2500.000000000000000,3122.295291830000224,2011_37
7602,4710,4711,152,324,0,1500.000000000000000,2000.000000000000000,3148.884757870000158,2011_37
7603,4711,4712,62,37,0,3500.000000000000000,4000.000000000000000,13794.355290699999387,2011_38
7604,4712,4713,152,37,0,3500.000000000000000,4000.000000000000000,2956.797225549999894,2011_38
7605,4712,4713,152,109,0,3000.000000000000000,3500.000000000000000,178.792799435999996,2011_38
7606,4713,4714,152,109,0,3000.000000000000000,3500.000000000000000,1562.939202239999986,2011_38
7607,4713,4714,152,181,0,2500.000000000000000,3000.000000000000000,1572.650822730000073,2011_38
7608,4714,4715,21,108,0,3000.000000000000000,3500.000000000000000,1731.917304529999910,2011_37
7609,4714,4715,21,180,0,2500.000000000000000,3000.000000000000000,1403.672720450000043,2011_37
7610,4715,4716,24,252,0,2000.000000000000000,2500.000000000000000,1464.083231009999963,2011_37
7611,4715,4716,24,324,0,1500.000000000000000,2000.000000000000000,1671.506793969999990,2011_37
7612,4716,4717,62,180,0,2500.000000000000000,3000.000000000000000,2789.006978599999911,2011_37
7613,4716,4717,62,252,0,2000.000000000000000,2500.000000000000000,9753.353121309999551,2011_37
7614,4717,4718,24,37,0,3500.000000000000000,4000.000000000000000,5392.012740279999889,2011_38
7615,4718,4719,28,180,0,2500.000000000000000,3000.000000000000000,75.790891101599996,2011_37
7616,4718,4719,28,252,0,2000.000000000000000,2500.000000000000000,3059.799133590000110,2011_37
7617,4719,4720,62,180,0,2500.000000000000000,3000.000000000000000,3135.590024829999948,2011_37
7618,4720,4721,23,108,0,3000.000000000000000,3500.000000000000000,247.424342067999987,2011_37
7619,4720,4721,23,180,0,2500.000000000000000,3000.000000000000000,2888.165682750000087,2011_37
7620,4721,4722,31,36,0,3500.000000000000000,4000.000000000000000,36395.179165200002899,2011_37
7621,4721,4722,31,108,0,3000.000000000000000,3500.000000000000000,2503.898756170000070,2011_37
7622,4722,4723,152,37,0,3500.000000000000000,4000.000000000000000,3135.590024829999948,2011_38
7623,4723,4724,62,36,0,3500.000000000000000,4000.000000000000000,91326.419395799995982,2011_37
7624,4723,4724,62,108,0,3000.000000000000000,3500.000000000000000,95297.266873200002010,2011_37
7625,4723,4724,62,180,0,2500.000000000000000,3000.000000000000000,56679.556586799997604,2011_37
7626,4723,4724,62,252,0,2000.000000000000000,2500.000000000000000,7941.698547990000407,2011_37
7627,4724,4725,21,108,0,3000.000000000000000,3500.000000000000000,3135.590024850000191,2011_37
7628,4725,4726,21,180,0,2500.000000000000000,3000.000000000000000,3132.199791030000142,2011_37
7629,4725,4726,21,252,0,2000.000000000000000,2500.000000000000000,3.390233952250000,2011_37
7630,4726,4727,23,36,0,3500.000000000000000,4000.000000000000000,178217.639840999996522,2011_37
7631,4726,4727,23,108,0,3000.000000000000000,3500.000000000000000,238356.580867000011494,2011_37
7632,4726,4727,23,180,0,2500.000000000000000,3000.000000000000000,284525.930007999995723,2011_37
7633,4726,4727,23,252,0,2000.000000000000000,2500.000000000000000,326205.010409999988042,2011_37
7634,4726,4727,23,324,0,1500.000000000000000,2000.000000000000000,343047.683061000017915,2011_37
7635,4726,4727,23,396,0,1000.000000000000000,1500.000000000000000,280077.096849999972619,2011_37
7636,4726,4727,23,468,0,500.000000000000000,1000.000000000000000,148493.481066000007559,2011_37
7637,4726,4727,23,540,0,0.000000000000000,500.000000000000000,48315.746792600002664,2011_37
7638,4727,4728,62,180,0,2500.000000000000000,3000.000000000000000,3135.590024980000180,2011_37
7639,4728,4729,62,108,0,3000.000000000000000,3500.000000000000000,2690.299954350000007,2011_37
7640,4728,4729,62,180,0,2500.000000000000000,3000.000000000000000,445.290070621999973,2011_37
7641,4729,4730,61,36,0,3500.000000000000000,4000.000000000000000,27954.214434599998640,2011_37
7642,4729,4730,61,108,0,3000.000000000000000,3500.000000000000000,67542.541362400006619,2011_37
7643,4729,4730,61,180,0,2500.000000000000000,3000.000000000000000,51717.991604399998323,2011_37
7644,4729,4730,61,252,0,2000.000000000000000,2500.000000000000000,37567.705094199998712,2011_37
7645,4729,4730,61,324,0,1500.000000000000000,2000.000000000000000,9624.129051170000821,2011_37
7646,4730,4731,62,37,0,3500.000000000000000,4000.000000000000000,23219.201255299998593,2011_38
7647,4730,4731,62,109,0,3000.000000000000000,3500.000000000000000,6590.050714740000330,2011_38
7648,4731,4732,121,37,0,3500.000000000000000,4000.000000000000000,3135.590024980000180,2011_38
7649,4732,4733,31,37,0,3500.000000000000000,4000.000000000000000,43.367236965600000,2011_38
7650,4732,4733,31,109,0,3000.000000000000000,3500.000000000000000,3092.222788009999931,2011_38
7651,4733,4734,61,37,0,3500.000000000000000,4000.000000000000000,70212.500626499997452,2011_38
7652,4733,4734,61,109,0,3000.000000000000000,3500.000000000000000,182089.758482000004733,2011_38
7653,4733,4734,61,181,0,2500.000000000000000,3000.000000000000000,230047.470614999998361,2011_38
7654,4733,4734,61,253,0,2000.000000000000000,2500.000000000000000,175349.379886999988230,2011_38
7655,4733,4734,61,325,0,1500.000000000000000,2000.000000000000000,51827.320625899999868,2011_38
7656,4733,4734,61,397,0,1000.000000000000000,1500.000000000000000,3098.655892849999873,2011_38
7657,4734,4735,121,109,0,3000.000000000000000,3500.000000000000000,3135.590024980000180,2011_38
7658,4735,4736,121,37,0,3500.000000000000000,4000.000000000000000,679.045754983000052,2011_38
7659,4735,4736,121,109,0,3000.000000000000000,3500.000000000000000,2456.544269999999869,2011_38
7660,4736,4737,121,37,0,3500.000000000000000,4000.000000000000000,2866.878250700000081,2011_38
7661,4736,4737,121,109,0,3000.000000000000000,3500.000000000000000,268.711774160000004,2011_38
7662,4737,4738,121,37,0,3500.000000000000000,4000.000000000000000,3135.590024980000180,2011_38
7663,4738,4739,31,36,0,3500.000000000000000,4000.000000000000000,2863.300422220000200,2011_37
7664,4739,4740,152,180,0,2500.000000000000000,3000.000000000000000,2711.626329040000201,2011_37
7665,4739,4740,152,252,0,2000.000000000000000,2500.000000000000000,423.963695815999984,2011_37
7666,4740,4741,28,180,0,2500.000000000000000,3000.000000000000000,3135.590024980000180,2011_37
7667,4741,4742,23,108,0,3000.000000000000000,3500.000000000000000,2026.873779860000013,2011_37
7668,4741,4742,23,180,0,2500.000000000000000,3000.000000000000000,21067.732705700000224,2011_37
7669,4741,4742,23,252,0,2000.000000000000000,2500.000000000000000,5125.703738819999671,2011_37
7670,4742,4743,21,108,0,3000.000000000000000,3500.000000000000000,3019.778582089999873,2011_37
7671,4742,4743,21,180,0,2500.000000000000000,3000.000000000000000,115.811442888000002,2011_37
7672,4743,4744,152,108,0,3000.000000000000000,3500.000000000000000,3135.590024980000180,2011_37
7673,4744,4745,37,36,0,3500.000000000000000,4000.000000000000000,3260.474448410000150,2011_37
7674,4744,4745,37,108,0,3000.000000000000000,3500.000000000000000,3010.705601420000221,2011_37
7675,4745,4746,23,37,0,3500.000000000000000,4000.000000000000000,1841.783649180000111,2011_38
7676,4746,4747,121,37,0,3500.000000000000000,4000.000000000000000,1317.555290419999892,2011_38
7677,4746,4747,121,109,0,3000.000000000000000,3500.000000000000000,4953.624759540000014,2011_38
7678,4747,4748,28,108,0,3000.000000000000000,3500.000000000000000,2675.179450019999877,2011_37
7679,4747,4748,28,180,0,2500.000000000000000,3000.000000000000000,460.410574958999973,2011_37
7680,4748,4749,62,108,0,3000.000000000000000,3500.000000000000000,3135.590024980000180,2011_37
7681,4749,4750,24,108,0,3000.000000000000000,3500.000000000000000,3135.590024980000180,2011_37
7682,4750,4751,62,36,0,3500.000000000000000,4000.000000000000000,3688.888645110000198,2011_37
7683,4750,4751,62,108,0,3000.000000000000000,3500.000000000000000,5717.881429820000449,2011_37
7684,4751,4752,152,36,0,3500.000000000000000,4000.000000000000000,14603.604659200000242,2011_37
7685,4752,4753,37,36,0,3500.000000000000000,4000.000000000000000,2373.960173200000099,2011_37
7686,4753,4754,24,36,0,3500.000000000000000,4000.000000000000000,3094.501949640000021,2011_37
7687,4753,4754,24,108,0,3000.000000000000000,3500.000000000000000,41.088075339900001,2011_37
7688,4754,4755,21,36,0,3500.000000000000000,4000.000000000000000,6271.180049829999916,2011_37
7689,4755,4756,36,36,0,3500.000000000000000,4000.000000000000000,2364.108159949999845,2011_37
7690,4756,4757,24,37,0,3500.000000000000000,4000.000000000000000,202584.743603000009898,2011_38
7691,4756,4757,24,109,0,3000.000000000000000,3500.000000000000000,134257.312531000003219,2011_38
7692,4756,4757,24,181,0,2500.000000000000000,3000.000000000000000,93271.879590600001393,2011_38
7693,4756,4757,24,253,0,2000.000000000000000,2500.000000000000000,59451.514846600002784,2011_38
7694,4756,4757,24,325,0,1500.000000000000000,2000.000000000000000,24252.765544400001090,2011_38
7695,4757,4758,23,37,0,3500.000000000000000,4000.000000000000000,30575.691090399999666,2011_38
7696,4758,4759,24,36,0,3500.000000000000000,4000.000000000000000,5158.401428350000060,2011_37
7697,4759,4760,28,36,0,3500.000000000000000,4000.000000000000000,3135.590024980000180,2011_37
7698,4760,4761,23,36,0,3500.000000000000000,4000.000000000000000,14086.345198000000892,2011_37
7699,4760,4761,23,108,0,3000.000000000000000,3500.000000000000000,4588.476672089999738,2011_37
7700,4761,4762,121,36,0,3500.000000000000000,4000.000000000000000,717.704024171000015,2011_37
7701,4761,4762,121,108,0,3000.000000000000000,3500.000000000000000,8531.951091580000138,2011_37
7702,4761,4762,121,180,0,2500.000000000000000,3000.000000000000000,8532.284216340000057,2011_37
7703,4761,4762,121,252,0,2000.000000000000000,2500.000000000000000,8532.617329610000525,2011_37
7704,4761,4762,121,324,0,1500.000000000000000,2000.000000000000000,8536.058793910000531,2011_37
7705,4761,4762,121,396,0,1000.000000000000000,1500.000000000000000,8545.400314110000181,2011_37
7706,4761,4762,121,468,0,500.000000000000000,1000.000000000000000,11716.731960299999628,2011_37
7707,4761,4762,121,540,0,0.000000000000000,500.000000000000000,4463.462744039999961,2011_37
7708,4762,4763,28,36,0,3500.000000000000000,4000.000000000000000,3135.590024980000180,2011_37
7709,4763,4764,61,36,0,3500.000000000000000,4000.000000000000000,3132.733730349999860,2011_37
7710,4764,4765,21,36,0,3500.000000000000000,4000.000000000000000,2148.483751899999788,2011_37
7711,4765,4766,24,36,0,3500.000000000000000,4000.000000000000000,7968.196834620000118,2011_37
7712,4765,4766,24,108,0,3000.000000000000000,3500.000000000000000,17103.696209900001122,2011_37
7713,4765,4766,24,180,0,2500.000000000000000,3000.000000000000000,20057.584185899999284,2011_37
7714,4765,4766,24,252,0,2000.000000000000000,2500.000000000000000,29142.305272199999308,2011_37
7715,4765,4766,24,324,0,1500.000000000000000,2000.000000000000000,35223.912878800001636,2011_37
7716,4765,4766,24,396,0,1000.000000000000000,1500.000000000000000,15927.905617000000348,2011_37
7717,4766,4767,62,36,0,3500.000000000000000,4000.000000000000000,6257.341107709999960,2011_37
7718,4767,4768,24,36,0,3500.000000000000000,4000.000000000000000,3135.590024980000180,2011_37
7719,4768,4769,61,36,0,3500.000000000000000,4000.000000000000000,121659.581434000006993,2011_37
7720,4768,4769,61,108,0,3000.000000000000000,3500.000000000000000,101751.456724000003305,2011_37
7721,4768,4769,61,180,0,2500.000000000000000,3000.000000000000000,51363.970045900001423,2011_37
7722,4768,4769,61,252,0,2000.000000000000000,2500.000000000000000,2833.482862859999841,2011_37
7723,4769,4770,121,36,0,3500.000000000000000,4000.000000000000000,3135.590024980000180,2011_37
7724,4770,4771,62,36,0,3500.000000000000000,4000.000000000000000,3135.590024980000180,2011_37
7725,4771,4772,121,36,0,3500.000000000000000,4000.000000000000000,3135.590024980000180,2011_37
7726,4772,4773,21,36,0,3500.000000000000000,4000.000000000000000,61930.586098599997058,2011_37
7727,4772,4773,21,108,0,3000.000000000000000,3500.000000000000000,60027.018573800000013,2011_37
7728,4772,4773,21,180,0,2500.000000000000000,3000.000000000000000,34625.380005799997889,2011_37
7729,4772,4773,21,252,0,2000.000000000000000,2500.000000000000000,17027.508196899998438,2011_37
7730,4773,4774,152,39,0,3500.000000000000000,4000.000000000000000,3134.725685299999896,2011_40
7731,4774,4775,62,39,0,3500.000000000000000,4000.000000000000000,2485.047036989999924,2011_40
