FID,FID_Sweep1,FID_Swee_1,distance,FID_Swee_2,Identifier,Identifi_1,Identifi_2,Latitude,Longitude,BUFF_DIST,ORIG_FID,ToBufDist,FromBufDst,FID_sweep_,ID,GRIDCODE,F_AREA
2225,53,0,-3500.000000000000000,19,2013_38,38.000000000000000,20.216666666700000,47.739148000000000,-119.342428999999996,4000.000000000000000,19,500.000000000000000,0.000000000000000,228,229,24,52872.698630899998534
2226,53,0,-3500.000000000000000,19,2013_38,38.000000000000000,20.216666666700000,47.739148000000000,-119.342428999999996,4000.000000000000000,19,500.000000000000000,0.000000000000000,229,230,61,18093.315199900000152
2227,54,0,-3500.000000000000000,20,2013_39,39.000000000000000,20.216666666700000,45.484150000000000,-120.718100000000007,4000.000000000000000,20,500.000000000000000,0.000000000000000,6627,6628,121,1848.028285090000054
2228,54,0,-3500.000000000000000,20,2013_39,39.000000000000000,20.216666666700000,45.484150000000000,-120.718100000000007,4000.000000000000000,20,500.000000000000000,0.000000000000000,6648,6649,152,292.242565861000003
2229,54,0,-3500.000000000000000,20,2013_39,39.000000000000000,20.216666666700000,45.484150000000000,-120.718100000000007,4000.000000000000000,20,500.000000000000000,0.000000000000000,6649,6650,121,1826.429815709999957
2230,54,0,-3500.000000000000000,20,2013_39,39.000000000000000,20.216666666700000,45.484150000000000,-120.718100000000007,4000.000000000000000,20,500.000000000000000,0.000000000000000,6650,6651,61,1848.038231150000001
2231,54,0,-3500.000000000000000,20,2013_39,39.000000000000000,20.216666666700000,45.484150000000000,-120.718100000000007,4000.000000000000000,20,500.000000000000000,0.000000000000000,6651,6652,152,924.018611233999991
2232,54,0,-3500.000000000000000,20,2013_39,39.000000000000000,20.216666666700000,45.484150000000000,-120.718100000000007,4000.000000000000000,20,500.000000000000000,0.000000000000000,6652,6653,121,1848.036214019999989
2233,54,0,-3500.000000000000000,20,2013_39,39.000000000000000,20.216666666700000,45.484150000000000,-120.718100000000007,4000.000000000000000,20,500.000000000000000,0.000000000000000,6653,6654,121,488.417740455999990
2234,54,0,-3500.000000000000000,20,2013_39,39.000000000000000,20.216666666700000,45.484150000000000,-120.718100000000007,4000.000000000000000,20,500.000000000000000,0.000000000000000,6672,6673,23,924.024244708999959
2235,54,0,-3500.000000000000000,20,2013_39,39.000000000000000,20.216666666700000,45.484150000000000,-120.718100000000007,4000.000000000000000,20,500.000000000000000,0.000000000000000,6673,6674,61,5544.115526280000267
2236,54,0,-3500.000000000000000,20,2013_39,39.000000000000000,20.216666666700000,45.484150000000000,-120.718100000000007,4000.000000000000000,20,500.000000000000000,0.000000000000000,6686,6687,21,1848.062758029999941
2237,54,0,-3500.000000000000000,20,2013_39,39.000000000000000,20.216666666700000,45.484150000000000,-120.718100000000007,4000.000000000000000,20,500.000000000000000,0.000000000000000,6687,6688,21,2772.079375650000202
2238,54,0,-3500.000000000000000,20,2013_39,39.000000000000000,20.216666666700000,45.484150000000000,-120.718100000000007,4000.000000000000000,20,500.000000000000000,0.000000000000000,6688,6689,24,924.028197143000057
2239,54,0,-3500.000000000000000,20,2013_39,39.000000000000000,20.216666666700000,45.484150000000000,-120.718100000000007,4000.000000000000000,20,500.000000000000000,0.000000000000000,6689,6690,21,1848.054065629999968
2240,54,0,-3500.000000000000000,20,2013_39,39.000000000000000,20.216666666700000,45.484150000000000,-120.718100000000007,4000.000000000000000,20,500.000000000000000,0.000000000000000,6695,6696,61,924.035847879000016
2241,54,0,-3500.000000000000000,20,2013_39,39.000000000000000,20.216666666700000,45.484150000000000,-120.718100000000007,4000.000000000000000,20,500.000000000000000,0.000000000000000,6696,6697,21,2772.094367629999851
2242,54,0,-3500.000000000000000,20,2013_39,39.000000000000000,20.216666666700000,45.484150000000000,-120.718100000000007,4000.000000000000000,20,500.000000000000000,0.000000000000000,6704,6705,61,2772.113419780000186
2243,54,0,-3500.000000000000000,20,2013_39,39.000000000000000,20.216666666700000,45.484150000000000,-120.718100000000007,4000.000000000000000,20,500.000000000000000,0.000000000000000,6709,6710,121,97.764377684300001
2244,54,0,-3500.000000000000000,20,2013_39,39.000000000000000,20.216666666700000,45.484150000000000,-120.718100000000007,4000.000000000000000,20,500.000000000000000,0.000000000000000,6717,6718,21,5312.224867429999904
2245,54,0,-3500.000000000000000,20,2013_39,39.000000000000000,20.216666666700000,45.484150000000000,-120.718100000000007,4000.000000000000000,20,500.000000000000000,0.000000000000000,6731,6732,61,1952.523572779999995
2246,54,0,-3500.000000000000000,20,2013_39,39.000000000000000,20.216666666700000,45.484150000000000,-120.718100000000007,4000.000000000000000,20,500.000000000000000,0.000000000000000,6732,6733,24,18192.293715499999962
2247,54,0,-3500.000000000000000,20,2013_39,39.000000000000000,20.216666666700000,45.484150000000000,-120.718100000000007,4000.000000000000000,20,500.000000000000000,0.000000000000000,6733,6734,21,2277.409307720000015
2248,54,0,-3500.000000000000000,20,2013_39,39.000000000000000,20.216666666700000,45.484150000000000,-120.718100000000007,4000.000000000000000,20,500.000000000000000,0.000000000000000,6740,6741,24,3269.717046019999998
2249,54,0,-3500.000000000000000,20,2013_39,39.000000000000000,20.216666666700000,45.484150000000000,-120.718100000000007,4000.000000000000000,20,500.000000000000000,0.000000000000000,6748,6749,24,5012.225483819999681
2250,54,0,-3500.000000000000000,20,2013_39,39.000000000000000,20.216666666700000,45.484150000000000,-120.718100000000007,4000.000000000000000,20,500.000000000000000,0.000000000000000,6758,6759,152,6635.423937169999590
2251,55,0,-3500.000000000000000,21,2013_51,51.000000000000000,20.216666666700000,45.720166669999998,-118.626133300000006,4000.000000000000000,21,500.000000000000000,0.000000000000000,6272,6273,122,3674.609341649999806
2252,55,0,-3500.000000000000000,21,2013_51,51.000000000000000,20.216666666700000,45.720166669999998,-118.626133300000006,4000.000000000000000,21,500.000000000000000,0.000000000000000,6273,6274,123,918.655832064000037
2253,55,0,-3500.000000000000000,21,2013_51,51.000000000000000,20.216666666700000,45.720166669999998,-118.626133300000006,4000.000000000000000,21,500.000000000000000,0.000000000000000,6274,6275,61,918.655686919000004
2254,55,0,-3500.000000000000000,21,2013_51,51.000000000000000,20.216666666700000,45.720166669999998,-118.626133300000006,4000.000000000000000,21,500.000000000000000,0.000000000000000,6279,6280,123,1837.321372999999994
2255,55,0,-3500.000000000000000,21,2013_51,51.000000000000000,20.216666666700000,45.720166669999998,-118.626133300000006,4000.000000000000000,21,500.000000000000000,0.000000000000000,6280,6281,121,918.660834003999980
2256,55,0,-3500.000000000000000,21,2013_51,51.000000000000000,20.216666666700000,45.720166669999998,-118.626133300000006,4000.000000000000000,21,500.000000000000000,0.000000000000000,6284,6285,123,918.666271369000015
2257,55,0,-3500.000000000000000,21,2013_51,51.000000000000000,20.216666666700000,45.720166669999998,-118.626133300000006,4000.000000000000000,21,500.000000000000000,0.000000000000000,6285,6286,122,918.666126383999995
2258,55,0,-3500.000000000000000,21,2013_51,51.000000000000000,20.216666666700000,45.720166669999998,-118.626133300000006,4000.000000000000000,21,500.000000000000000,0.000000000000000,6286,6287,121,2756.001441379999960
2259,55,0,-3500.000000000000000,21,2013_51,51.000000000000000,20.216666666700000,45.720166669999998,-118.626133300000006,4000.000000000000000,21,500.000000000000000,0.000000000000000,6287,6288,121,524.231030357000009
2260,55,0,-3500.000000000000000,21,2013_51,51.000000000000000,20.216666666700000,45.720166669999998,-118.626133300000006,4000.000000000000000,21,500.000000000000000,0.000000000000000,6288,6289,123,909.800368828000046
2261,55,0,-3500.000000000000000,21,2013_51,51.000000000000000,20.216666666700000,45.720166669999998,-118.626133300000006,4000.000000000000000,21,500.000000000000000,0.000000000000000,6289,6290,122,6992.296387160000450
2262,55,0,-3500.000000000000000,21,2013_51,51.000000000000000,20.216666666700000,45.720166669999998,-118.626133300000006,4000.000000000000000,21,500.000000000000000,0.000000000000000,6292,6293,24,733.009924133000027
2263,55,0,-3500.000000000000000,21,2013_51,51.000000000000000,20.216666666700000,45.720166669999998,-118.626133300000006,4000.000000000000000,21,500.000000000000000,0.000000000000000,6293,6294,122,2539.447959109999829
2264,55,0,-3500.000000000000000,21,2013_51,51.000000000000000,20.216666666700000,45.720166669999998,-118.626133300000006,4000.000000000000000,21,500.000000000000000,0.000000000000000,6296,6297,123,1780.861282249999931
2265,55,0,-3500.000000000000000,21,2013_51,51.000000000000000,20.216666666700000,45.720166669999998,-118.626133300000006,4000.000000000000000,21,500.000000000000000,0.000000000000000,6307,6308,121,8687.206133100000443
2266,55,0,-3500.000000000000000,21,2013_51,51.000000000000000,20.216666666700000,45.720166669999998,-118.626133300000006,4000.000000000000000,21,500.000000000000000,0.000000000000000,6322,6323,24,37004.034402600002068
2267,56,0,-3500.000000000000000,22,2013_53,53.000000000000000,20.216666666700000,46.540238000000002,-116.898961999999997,4000.000000000000000,22,500.000000000000000,0.000000000000000,3368,3369,121,331.429526980999981
2268,56,0,-3500.000000000000000,22,2013_53,53.000000000000000,20.216666666700000,46.540238000000002,-116.898961999999997,4000.000000000000000,22,500.000000000000000,0.000000000000000,3374,3375,121,1672.072696140000062
2269,56,0,-3500.000000000000000,22,2013_53,53.000000000000000,20.216666666700000,46.540238000000002,-116.898961999999997,4000.000000000000000,22,500.000000000000000,0.000000000000000,3389,3390,121,2714.713262000000213
2270,56,0,-3500.000000000000000,22,2013_53,53.000000000000000,20.216666666700000,46.540238000000002,-116.898961999999997,4000.000000000000000,22,500.000000000000000,0.000000000000000,3390,3391,121,1256.623008009999921
2271,56,0,-3500.000000000000000,22,2013_53,53.000000000000000,20.216666666700000,46.540238000000002,-116.898961999999997,4000.000000000000000,22,500.000000000000000,0.000000000000000,3436,3437,24,66029.028328200001852
2272,57,0,-3500.000000000000000,23,2013_54,54.000000000000000,20.216666666700000,46.122866670000001,-118.685183300000006,4000.000000000000000,23,500.000000000000000,0.000000000000000,4877,4878,23,1824.234529670000029
2273,57,0,-3500.000000000000000,23,2013_54,54.000000000000000,20.216666666700000,46.122866670000001,-118.685183300000006,4000.000000000000000,23,500.000000000000000,0.000000000000000,4878,4879,23,2736.349368510000204
2274,57,0,-3500.000000000000000,23,2013_54,54.000000000000000,20.216666666700000,46.122866670000001,-118.685183300000006,4000.000000000000000,23,500.000000000000000,0.000000000000000,4890,4891,121,786.031192452000028
2275,57,0,-3500.000000000000000,23,2013_54,54.000000000000000,20.216666666700000,46.122866670000001,-118.685183300000006,4000.000000000000000,23,500.000000000000000,0.000000000000000,4892,4893,61,28326.657887400000618
2276,57,0,-3500.000000000000000,23,2013_54,54.000000000000000,20.216666666700000,46.122866670000001,-118.685183300000006,4000.000000000000000,23,500.000000000000000,0.000000000000000,4998,4999,24,38360.508635999998660
2277,58,0,-3500.000000000000000,24,2013_55,55.000000000000000,20.216666666700000,45.387230000000002,-120.413732999999993,4000.000000000000000,24,500.000000000000000,0.000000000000000,6914,6915,121,757.431084444000021
2278,58,0,-3500.000000000000000,24,2013_55,55.000000000000000,20.216666666700000,45.387230000000002,-120.413732999999993,4000.000000000000000,24,500.000000000000000,0.000000000000000,6915,6916,121,925.299711645000002
2279,58,0,-3500.000000000000000,24,2013_55,55.000000000000000,20.216666666700000,45.387230000000002,-120.413732999999993,4000.000000000000000,24,500.000000000000000,0.000000000000000,6916,6917,122,925.299090835000015
2280,58,0,-3500.000000000000000,24,2013_55,55.000000000000000,20.216666666700000,45.387230000000002,-120.413732999999993,4000.000000000000000,24,500.000000000000000,0.000000000000000,6917,6918,121,925.304373934999944
2281,58,0,-3500.000000000000000,24,2013_55,55.000000000000000,20.216666666700000,45.387230000000002,-120.413732999999993,4000.000000000000000,24,500.000000000000000,0.000000000000000,6921,6922,121,3557.184305870000117
2282,58,0,-3500.000000000000000,24,2013_55,55.000000000000000,20.216666666700000,45.387230000000002,-120.413732999999993,4000.000000000000000,24,500.000000000000000,0.000000000000000,6940,6941,24,65039.811269400001038
2283,59,0,-3500.000000000000000,25,2013_56,56.000000000000000,20.216666666700000,45.584211000000003,-120.981842000000000,4000.000000000000000,25,500.000000000000000,0.000000000000000,6439,6440,152,922.677431483999953
2284,59,0,-3500.000000000000000,25,2013_56,56.000000000000000,20.216666666700000,45.584211000000003,-120.981842000000000,4000.000000000000000,25,500.000000000000000,0.000000000000000,6440,6441,152,1783.429688910000095
2285,59,0,-3500.000000000000000,25,2013_56,56.000000000000000,20.216666666700000,45.584211000000003,-120.981842000000000,4000.000000000000000,25,500.000000000000000,0.000000000000000,6441,6442,121,45.957758929999997
2286,59,0,-3500.000000000000000,25,2013_56,56.000000000000000,20.216666666700000,45.584211000000003,-120.981842000000000,4000.000000000000000,25,500.000000000000000,0.000000000000000,6443,6444,176,922.682026577999977
2287,59,0,-3500.000000000000000,25,2013_56,56.000000000000000,20.216666666700000,45.584211000000003,-120.981842000000000,4000.000000000000000,25,500.000000000000000,0.000000000000000,6444,6445,121,2768.040708300000006
2288,59,0,-3500.000000000000000,25,2013_56,56.000000000000000,20.216666666700000,45.584211000000003,-120.981842000000000,4000.000000000000000,25,500.000000000000000,0.000000000000000,6445,6446,36,243.371058627999986
2289,59,0,-3500.000000000000000,25,2013_56,56.000000000000000,20.216666666700000,45.584211000000003,-120.981842000000000,4000.000000000000000,25,500.000000000000000,0.000000000000000,6447,6448,36,2322.428491159999794
2290,59,0,-3500.000000000000000,25,2013_56,56.000000000000000,20.216666666700000,45.584211000000003,-120.981842000000000,4000.000000000000000,25,500.000000000000000,0.000000000000000,6448,6449,23,922.688054578999981
2291,59,0,-3500.000000000000000,25,2013_56,56.000000000000000,20.216666666700000,45.584211000000003,-120.981842000000000,4000.000000000000000,25,500.000000000000000,0.000000000000000,6449,6450,176,922.685905928000011
2292,59,0,-3500.000000000000000,25,2013_56,56.000000000000000,20.216666666700000,45.584211000000003,-120.981842000000000,4000.000000000000000,25,500.000000000000000,0.000000000000000,6451,6452,205,118.489706096999996
2293,59,0,-3500.000000000000000,25,2013_56,56.000000000000000,20.216666666700000,45.584211000000003,-120.981842000000000,4000.000000000000000,25,500.000000000000000,0.000000000000000,6452,6453,121,922.693723985000020
2294,59,0,-3500.000000000000000,25,2013_56,56.000000000000000,20.216666666700000,45.584211000000003,-120.981842000000000,4000.000000000000000,25,500.000000000000000,0.000000000000000,6453,6454,176,2768.075064719999773
2295,59,0,-3500.000000000000000,25,2013_56,56.000000000000000,20.216666666700000,45.584211000000003,-120.981842000000000,4000.000000000000000,25,500.000000000000000,0.000000000000000,6454,6455,152,922.692291109000053
2296,59,0,-3500.000000000000000,25,2013_56,56.000000000000000,20.216666666700000,45.584211000000003,-120.981842000000000,4000.000000000000000,25,500.000000000000000,0.000000000000000,6455,6456,121,6458.821046510000087
2297,59,0,-3500.000000000000000,25,2013_56,56.000000000000000,20.216666666700000,45.584211000000003,-120.981842000000000,4000.000000000000000,25,500.000000000000000,0.000000000000000,6457,6458,176,1962.306187200000068
2298,59,0,-3500.000000000000000,25,2013_56,56.000000000000000,20.216666666700000,45.584211000000003,-120.981842000000000,4000.000000000000000,25,500.000000000000000,0.000000000000000,6458,6459,121,3690.792558940000163
2299,59,0,-3500.000000000000000,25,2013_56,56.000000000000000,20.216666666700000,45.584211000000003,-120.981842000000000,4000.000000000000000,25,500.000000000000000,0.000000000000000,6461,6462,123,430.212525076000020
2300,59,0,-3500.000000000000000,25,2013_56,56.000000000000000,20.216666666700000,45.584211000000003,-120.981842000000000,4000.000000000000000,25,500.000000000000000,0.000000000000000,6491,6492,24,23775.755939499998931
2301,59,0,-3500.000000000000000,25,2013_56,56.000000000000000,20.216666666700000,45.584211000000003,-120.981842000000000,4000.000000000000000,25,500.000000000000000,0.000000000000000,6492,6493,61,20270.987629200000811
2302,60,0,-3500.000000000000000,26,2013_57,57.000000000000000,20.216666666700000,46.175998999999997,-119.601370000000003,4000.000000000000000,26,500.000000000000000,0.000000000000000,4780,4781,122,1057.031994219999888
2303,60,0,-3500.000000000000000,26,2013_57,57.000000000000000,20.216666666700000,46.175998999999997,-119.601370000000003,4000.000000000000000,26,500.000000000000000,0.000000000000000,4781,4782,152,851.401195211999948
2304,60,0,-3500.000000000000000,26,2013_57,57.000000000000000,20.216666666700000,46.175998999999997,-119.601370000000003,4000.000000000000000,26,500.000000000000000,0.000000000000000,4782,4783,152,2997.869317990000127
2305,60,0,-3500.000000000000000,26,2013_57,57.000000000000000,20.216666666700000,46.175998999999997,-119.601370000000003,4000.000000000000000,26,500.000000000000000,0.000000000000000,4783,4784,152,911.766994144000023
2306,60,0,-3500.000000000000000,26,2013_57,57.000000000000000,20.216666666700000,46.175998999999997,-119.601370000000003,4000.000000000000000,26,500.000000000000000,0.000000000000000,4784,4785,122,911.766541296000014
2307,60,0,-3500.000000000000000,26,2013_57,57.000000000000000,20.216666666700000,46.175998999999997,-119.601370000000003,4000.000000000000000,26,500.000000000000000,0.000000000000000,4785,4786,152,911.777004327999975
2308,60,0,-3500.000000000000000,26,2013_57,57.000000000000000,20.216666666700000,46.175998999999997,-119.601370000000003,4000.000000000000000,26,500.000000000000000,0.000000000000000,4786,4787,152,3647.132564789999833
2309,60,0,-3500.000000000000000,26,2013_57,57.000000000000000,20.216666666700000,46.175998999999997,-119.601370000000003,4000.000000000000000,26,500.000000000000000,0.000000000000000,4787,4788,121,15725.636408500000471
2310,60,0,-3500.000000000000000,26,2013_57,57.000000000000000,20.216666666700000,46.175998999999997,-119.601370000000003,4000.000000000000000,26,500.000000000000000,0.000000000000000,4788,4789,121,911.793717386000026
2311,60,0,-3500.000000000000000,26,2013_57,57.000000000000000,20.216666666700000,46.175998999999997,-119.601370000000003,4000.000000000000000,26,500.000000000000000,0.000000000000000,4789,4790,122,1810.464635829999906
2312,60,0,-3500.000000000000000,26,2013_57,57.000000000000000,20.216666666700000,46.175998999999997,-119.601370000000003,4000.000000000000000,26,500.000000000000000,0.000000000000000,4790,4791,152,726.312281748000032
2313,60,0,-3500.000000000000000,26,2013_57,57.000000000000000,20.216666666700000,46.175998999999997,-119.601370000000003,4000.000000000000000,26,500.000000000000000,0.000000000000000,4791,4792,152,901.162929351999992
2314,60,0,-3500.000000000000000,26,2013_57,57.000000000000000,20.216666666700000,46.175998999999997,-119.601370000000003,4000.000000000000000,26,500.000000000000000,0.000000000000000,4796,4797,121,110.664498445999996
2315,60,0,-3500.000000000000000,26,2013_57,57.000000000000000,20.216666666700000,46.175998999999997,-119.601370000000003,4000.000000000000000,26,500.000000000000000,0.000000000000000,4849,4850,24,22031.798432399999001
2316,60,0,-3500.000000000000000,26,2013_57,57.000000000000000,20.216666666700000,46.175998999999997,-119.601370000000003,4000.000000000000000,26,500.000000000000000,0.000000000000000,4853,4854,61,18568.607000899999548
2317,61,0,-3500.000000000000000,27,2013_58,58.000000000000000,20.216666666700000,47.759816669999999,-118.841733300000001,4000.000000000000000,27,500.000000000000000,0.000000000000000,136,137,121,3540.169139309999991
2318,61,0,-3500.000000000000000,27,2013_58,58.000000000000000,20.216666666700000,47.759816669999999,-118.841733300000001,4000.000000000000000,27,500.000000000000000,0.000000000000000,138,139,121,885.047253055000056
2319,61,0,-3500.000000000000000,27,2013_58,58.000000000000000,20.216666666700000,47.759816669999999,-118.841733300000001,4000.000000000000000,27,500.000000000000000,0.000000000000000,139,140,121,822.770764610000015
2320,61,0,-3500.000000000000000,27,2013_58,58.000000000000000,20.216666666700000,47.759816669999999,-118.841733300000001,4000.000000000000000,27,500.000000000000000,0.000000000000000,166,167,24,66789.510935900005279
2321,62,0,-3500.000000000000000,28,2013_59,59.000000000000000,20.216666666700000,46.891027000000001,-117.240503000000004,4000.000000000000000,28,500.000000000000000,0.000000000000000,1489,1490,121,59.423827731099998
2322,62,0,-3500.000000000000000,28,2013_59,59.000000000000000,20.216666666700000,46.891027000000001,-117.240503000000004,4000.000000000000000,28,500.000000000000000,0.000000000000000,1492,1493,121,899.096192696000003
2323,62,0,-3500.000000000000000,28,2013_59,59.000000000000000,20.216666666700000,46.891027000000001,-117.240503000000004,4000.000000000000000,28,500.000000000000000,0.000000000000000,1495,1496,121,899.101547228999948
2324,62,0,-3500.000000000000000,28,2013_59,59.000000000000000,20.216666666700000,46.891027000000001,-117.240503000000004,4000.000000000000000,28,500.000000000000000,0.000000000000000,1498,1499,176,899.106942228999969
2325,62,0,-3500.000000000000000,28,2013_59,59.000000000000000,20.216666666700000,46.891027000000001,-117.240503000000004,4000.000000000000000,28,500.000000000000000,0.000000000000000,1501,1502,123,899.112357298999996
2326,62,0,-3500.000000000000000,28,2013_59,59.000000000000000,20.216666666700000,46.891027000000001,-117.240503000000004,4000.000000000000000,28,500.000000000000000,0.000000000000000,1502,1503,121,5120.505026269999689
2327,62,0,-3500.000000000000000,28,2013_59,59.000000000000000,20.216666666700000,46.891027000000001,-117.240503000000004,4000.000000000000000,28,500.000000000000000,0.000000000000000,1505,1506,23,5306.924531839999872
2328,62,0,-3500.000000000000000,28,2013_59,59.000000000000000,20.216666666700000,46.891027000000001,-117.240503000000004,4000.000000000000000,28,500.000000000000000,0.000000000000000,1508,1509,53,899.117772218000027
2329,62,0,-3500.000000000000000,28,2013_59,59.000000000000000,20.216666666700000,46.891027000000001,-117.240503000000004,4000.000000000000000,28,500.000000000000000,0.000000000000000,1513,1514,23,899.123187742000027
2330,62,0,-3500.000000000000000,28,2013_59,59.000000000000000,20.216666666700000,46.891027000000001,-117.240503000000004,4000.000000000000000,28,500.000000000000000,0.000000000000000,1517,1518,23,859.009289602999957
2331,62,0,-3500.000000000000000,28,2013_59,59.000000000000000,20.216666666700000,46.891027000000001,-117.240503000000004,4000.000000000000000,28,500.000000000000000,0.000000000000000,1518,1519,121,899.128582308999967
2332,62,0,-3500.000000000000000,28,2013_59,59.000000000000000,20.216666666700000,46.891027000000001,-117.240503000000004,4000.000000000000000,28,500.000000000000000,0.000000000000000,1555,1556,42,24071.427579999999580
2333,62,0,-3500.000000000000000,28,2013_59,59.000000000000000,20.216666666700000,46.891027000000001,-117.240503000000004,4000.000000000000000,28,500.000000000000000,0.000000000000000,1556,1557,24,30293.277985799999442
2334,63,0,-3500.000000000000000,29,2013_60,60.000000000000000,20.216666666700000,47.975700000000003,-119.563216699999998,4000.000000000000000,29,500.000000000000000,0.000000000000000,25,26,121,2645.358769039999970
2335,63,0,-3500.000000000000000,29,2013_60,60.000000000000000,20.216666666700000,47.975700000000003,-119.563216699999998,4000.000000000000000,29,500.000000000000000,0.000000000000000,26,27,121,2645.351988339999934
2336,63,0,-3500.000000000000000,29,2013_60,60.000000000000000,20.216666666700000,47.975700000000003,-119.563216699999998,4000.000000000000000,29,500.000000000000000,0.000000000000000,27,28,121,346.764004737999983
2337,63,0,-3500.000000000000000,29,2013_60,60.000000000000000,20.216666666700000,47.975700000000003,-119.563216699999998,4000.000000000000000,29,500.000000000000000,0.000000000000000,56,57,61,40086.672073299996555
2338,63,0,-3500.000000000000000,29,2013_60,60.000000000000000,20.216666666700000,47.975700000000003,-119.563216699999998,4000.000000000000000,29,500.000000000000000,0.000000000000000,82,83,31,18281.434673899999325
2339,63,0,-3500.000000000000000,29,2013_60,60.000000000000000,20.216666666700000,47.975700000000003,-119.563216699999998,4000.000000000000000,29,500.000000000000000,0.000000000000000,83,84,24,8062.966649029999644
2340,64,0,-3500.000000000000000,30,2013_61,61.000000000000000,20.216666666700000,46.084223000000001,-116.253293999999997,4000.000000000000000,30,500.000000000000000,0.000000000000000,5257,5258,121,912.429054506000057
2341,64,0,-3500.000000000000000,30,2013_61,61.000000000000000,20.216666666700000,46.084223000000001,-116.253293999999997,4000.000000000000000,30,500.000000000000000,0.000000000000000,5267,5268,37,138.960420620000008
2342,64,0,-3500.000000000000000,30,2013_61,61.000000000000000,20.216666666700000,46.084223000000001,-116.253293999999997,4000.000000000000000,30,500.000000000000000,0.000000000000000,5268,5269,152,908.715261249000037
2343,64,0,-3500.000000000000000,30,2013_61,61.000000000000000,20.216666666700000,46.084223000000001,-116.253293999999997,4000.000000000000000,30,500.000000000000000,0.000000000000000,5271,5272,36,912.444693152000013
2344,64,0,-3500.000000000000000,30,2013_61,61.000000000000000,20.216666666700000,46.084223000000001,-116.253293999999997,4000.000000000000000,30,500.000000000000000,0.000000000000000,5272,5273,121,2737.319288289999804
2345,64,0,-3500.000000000000000,30,2013_61,61.000000000000000,20.216666666700000,46.084223000000001,-116.253293999999997,4000.000000000000000,30,500.000000000000000,0.000000000000000,5278,5279,176,1378.383444929999996
2346,64,0,-3500.000000000000000,30,2013_61,61.000000000000000,20.216666666700000,46.084223000000001,-116.253293999999997,4000.000000000000000,30,500.000000000000000,0.000000000000000,5279,5280,37,2394.906221639999785
2347,64,0,-3500.000000000000000,30,2013_61,61.000000000000000,20.216666666700000,46.084223000000001,-116.253293999999997,4000.000000000000000,30,500.000000000000000,0.000000000000000,5280,5281,176,2737.355460530000073
2348,64,0,-3500.000000000000000,30,2013_61,61.000000000000000,20.216666666700000,46.084223000000001,-116.253293999999997,4000.000000000000000,30,500.000000000000000,0.000000000000000,5281,5282,121,1824.906394079999927
2349,64,0,-3500.000000000000000,30,2013_61,61.000000000000000,20.216666666700000,46.084223000000001,-116.253293999999997,4000.000000000000000,30,500.000000000000000,0.000000000000000,5283,5284,37,893.075534274000006
2350,64,0,-3500.000000000000000,30,2013_61,61.000000000000000,20.216666666700000,46.084223000000001,-116.253293999999997,4000.000000000000000,30,500.000000000000000,0.000000000000000,5286,5287,176,493.395785832000001
2351,64,0,-3500.000000000000000,30,2013_61,61.000000000000000,20.216666666700000,46.084223000000001,-116.253293999999997,4000.000000000000000,30,500.000000000000000,0.000000000000000,5295,5296,176,14374.709775600000285
2352,64,0,-3500.000000000000000,30,2013_61,61.000000000000000,20.216666666700000,46.084223000000001,-116.253293999999997,4000.000000000000000,30,500.000000000000000,0.000000000000000,5300,5301,24,42303.058665500000643
2353,65,0,-3500.000000000000000,31,2013_62,62.000000000000000,20.216666666700000,47.032620999999999,-119.770380000000003,4000.000000000000000,31,500.000000000000000,0.000000000000000,716,717,176,897.744269127000052
2354,65,0,-3500.000000000000000,31,2013_62,62.000000000000000,20.216666666700000,47.032620999999999,-119.770380000000003,4000.000000000000000,31,500.000000000000000,0.000000000000000,717,718,121,2693.221618290000151
2355,65,0,-3500.000000000000000,31,2013_62,62.000000000000000,20.216666666700000,47.032620999999999,-119.770380000000003,4000.000000000000000,31,500.000000000000000,0.000000000000000,725,726,121,897.749694695000017
2356,65,0,-3500.000000000000000,31,2013_62,62.000000000000000,20.216666666700000,47.032620999999999,-119.770380000000003,4000.000000000000000,31,500.000000000000000,0.000000000000000,731,732,122,850.316096325999979
2357,65,0,-3500.000000000000000,31,2013_62,62.000000000000000,20.216666666700000,47.032620999999999,-119.770380000000003,4000.000000000000000,31,500.000000000000000,0.000000000000000,739,740,176,55.320576289400002
2358,65,0,-3500.000000000000000,31,2013_62,62.000000000000000,20.216666666700000,47.032620999999999,-119.770380000000003,4000.000000000000000,31,500.000000000000000,0.000000000000000,740,741,122,295.907697687999985
2359,65,0,-3500.000000000000000,31,2013_62,62.000000000000000,20.216666666700000,47.032620999999999,-119.770380000000003,4000.000000000000000,31,500.000000000000000,0.000000000000000,809,810,23,53200.721072499996808
2360,65,0,-3500.000000000000000,31,2013_62,62.000000000000000,20.216666666700000,47.032620999999999,-119.770380000000003,4000.000000000000000,31,500.000000000000000,0.000000000000000,960,961,36,13191.257994199999303
2361,66,0,-3500.000000000000000,33,2013_64,64.000000000000000,20.216666666700000,46.485339000000003,-117.071278000000007,4000.000000000000000,33,500.000000000000000,0.000000000000000,3813,3814,121,1139.906094890000077
2362,66,0,-3500.000000000000000,33,2013_64,64.000000000000000,20.216666666700000,46.485339000000003,-117.071278000000007,4000.000000000000000,33,500.000000000000000,0.000000000000000,3815,3816,121,905.788117607000004
